代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
DJI.GI,道琼斯工业指数,2000-12-01,10414.49,10416.76,10524.45,10348.7,10373.54,301730912,--,-40.95,-0.3932,
DJI.GI,道琼斯工业指数,2000-12-04,10373.54,10377.33,10604.46,10319.31,10560.1,261399808,--,186.56,1.7984,
DJI.GI,道琼斯工业指数,2000-12-05,10560.1,10576.78,10917.3,10576.78,10898.72,291623200,--,338.62,3.2066,
DJI.GI,道琼斯工业指数,2000-12-06,10898.72,10896.14,10896.14,10620.86,10664.38,312566592,--,-234.34,-2.1502,
DJI.GI,道琼斯工业指数,2000-12-07,10664.38,10644.66,10689.02,10583.23,10617.36,249400608,--,-47.02,-0.4409,
DJI.GI,道琼斯工业指数,2000-12-08,10617.36,10632.14,10803.54,10631.86,10712.91,275076704,--,95.55,0.8999,
DJI.GI,道琼斯工业指数,2000-12-11,10712.91,10719.36,10792.16,10670.06,10725.8,256447104,--,12.89,0.1203,
DJI.GI,道琼斯工业指数,2000-12-12,10725.8,10722.77,10856.25,10703.81,10768.27,238101504,--,42.47,0.396,
DJI.GI,道琼斯工业指数,2000-12-13,10768.27,10777.95,10915.4,10772.54,10794.44,239425904,--,26.17,0.243,
DJI.GI,道琼斯工业指数,2000-12-14,10794.44,10794.82,10798.99,10615.84,10674.99,193426304,--,-119.45,-1.1066,
DJI.GI,道琼斯工业指数,2000-12-15,10674.99,10647.98,10653.38,10434.59,10434.96,479455808,--,-240.03,-2.2485,
DJI.GI,道琼斯工业指数,2000-12-18,10434.96,10433.34,10679.92,10433.34,10645.42,217523808,--,210.46,2.0169,
DJI.GI,道琼斯工业指数,2000-12-19,10645.42,10643.14,10784.58,10582.85,10584.37,278950784,--,-61.05,-0.5735,
DJI.GI,道琼斯工业指数,2000-12-20,10584.37,10580.97,10580.97,10318.93,10318.93,311502592,--,-265.44,-2.5078,
DJI.GI,道琼斯工业指数,2000-12-21,10318.93,10314.38,10520.47,10299.21,10487.29,321298400,--,168.36,1.6316,
DJI.GI,道琼斯工业指数,2000-12-22,10487.29,10495.26,10640.87,10475.35,10635.56,230880496,--,148.27,1.4138,
DJI.GI,道琼斯工业指数,2000-12-26,10635.56,10638.21,10701.16,10597.64,10692.44,153961600,--,56.88,0.5348,
DJI.GI,道琼斯工业指数,2000-12-27,10692.44,10690.1,10828.94,10645.04,10803.16,190404496,--,110.72,1.0355,
DJI.GI,道琼斯工业指数,2000-12-28,10803.16,10795.2,10901.37,10774.72,10868.76,18859980,--,65.6,0.6072,
DJI.GI,道琼斯工业指数,2000-12-29,10868.76,10868.76,10917.68,10758.32,10786.85,20496969,--,-81.91,-0.7536,
DJI.GI,道琼斯工业指数,2001-01-02,10786.85,10790.92,10797.02,10585.36,10646.15,253300000,--,-140.7,-1.3044,
DJI.GI,道琼斯工业指数,2001-01-03,10646.15,10637.42,11019.05,10581.09,10945.75,420717408,--,299.6,2.8142,
DJI.GI,道琼斯工业指数,2001-01-04,10945.75,10944.94,11028,10888.42,10912.41,382799488,--,-33.34,-0.3046,
DJI.GI,道琼斯工业指数,2001-01-05,10912.41,10912.81,10919.42,10627.75,10662.01,272646304,--,-250.4,-2.2946,
DJI.GI,道琼斯工业指数,2001-01-08,10662.01,10658.73,10700.85,10516.02,10621.35,225784896,--,-40.66,-0.3814,
DJI.GI,道琼斯工业指数,2001-01-09,10621.35,10625.21,10680.72,10531.07,10572.55,254157792,--,-48.8,-0.4595,
DJI.GI,道琼斯工业指数,2001-01-10,10572.55,10568.48,10611.59,10472.51,10604.27,263704800,--,31.72,0.3,
DJI.GI,道琼斯工业指数,2001-01-11,10604.27,10600.2,10638.02,10552.62,10609.55,279716192,--,5.28,0.0498,
DJI.GI,道琼斯工业指数,2001-01-12,10609.55,10608.74,10623.89,10468.04,10525.38,247024000,--,-84.17,-0.7933,
DJI.GI,道琼斯工业指数,2001-01-16,10525.38,10525.78,10664.05,10486.64,10652.66,233338800,--,127.28,1.2093,
DJI.GI,道琼斯工业指数,2001-01-17,10652.66,10660.95,10705.93,10545.3,10584.34,304803808,--,-68.32,-0.6413,
DJI.GI,道琼斯工业指数,2001-01-18,10584.34,10584.57,10737.24,10567.47,10678.28,307316288,--,93.94,0.8875,
DJI.GI,道琼斯工业指数,2001-01-19,10678.28,10686,10717.72,10564.01,10587.59,363102592,--,-90.69,-0.8493,
DJI.GI,道琼斯工业指数,2001-02-05,10587.59,10581.9,10977.66,10851.43,10965.85,189842400,--,378.26,3.5727,
DJI.GI,道琼斯工业指数,2001-02-06,10965.85,10965.03,11035.14,10932.18,10957.42,199507600,--,-8.43,-0.0769,
DJI.GI,道琼斯工业指数,2001-02-07,10957.42,10948.95,11004.04,10911.26,10946.72,236345408,--,-10.7,-0.0977,
DJI.GI,道琼斯工业指数,2001-02-08,10946.72,10940.62,10965.2,10871.5,10880.55,208297296,--,-66.17,-0.6045,
DJI.GI,道琼斯工业指数,2001-02-09,10880.55,10878.51,10889.22,10754.96,10781.45,207595808,--,-99.1,-0.9108,
DJI.GI,道琼斯工业指数,2001-02-12,10781.45,10779.42,10953.63,10771.65,10946.77,176087696,--,165.32,1.5334,
DJI.GI,道琼斯工业指数,2001-02-13,10946.77,10950.18,11012.9,10894.34,10903.32,198266208,--,-43.45,-0.3969,
DJI.GI,道琼斯工业指数,2001-02-14,10903.32,10899.42,10917.91,10780.41,10795.41,189302208,--,-107.91,-0.9897,
DJI.GI,道琼斯工业指数,2001-02-15,10795.41,10800.65,10922.58,10800.65,10891.02,219667008,--,95.61,0.8857,
DJI.GI,道琼斯工业指数,2001-02-16,10891.02,10884.11,10884.11,10722.15,10799.82,202386400,--,-91.2,-0.8374,
DJI.GI,道琼斯工业指数,2001-02-20,10799.82,10800.23,10903.17,10727.53,10730.88,212823904,--,-68.94,-0.6383,
DJI.GI,道琼斯工业指数,2001-02-21,10730.88,10721.29,10746.21,10520.27,10526.58,219635296,--,-204.3,-1.9039,
DJI.GI,道琼斯工业指数,2001-02-22,10526.58,10527.8,10566.19,10372.43,10526.81,278515008,--,0.23,0.0022,
DJI.GI,道琼斯工业指数,2001-02-23,10526.81,10529.25,10529.25,10294.01,10441.9,261837792,--,-84.91,-0.8066,
DJI.GI,道琼斯工业指数,2001-02-26,10441.9,10447.59,10642.53,10421.91,10642.53,243265600,--,200.63,1.9214,
DJI.GI,道琼斯工业指数,2001-02-27,10642.53,10638.44,10698.43,10560.12,10636.88,239397600,--,-5.65,-0.0531,
DJI.GI,道琼斯工业指数,2001-02-28,10636.88,10639.32,10684.77,10423.5,10495.28,253393904,--,-141.6,-1.3312,
DJI.GI,道琼斯工业指数,2001-03-01,10495.28,10493.25,10493.25,10302.89,10450.14,259025104,--,-45.14,-0.4301,
DJI.GI,道琼斯工业指数,2001-03-02,10450.14,10438.04,10579.27,10302.06,10466.31,255119104,--,16.17,0.1547,
DJI.GI,道琼斯工业指数,2001-03-05,10466.31,10468.93,10571.62,10468.53,10562.3,171777504,--,95.99,0.9171,
DJI.GI,道琼斯工业指数,2001-03-06,10562.3,10570.17,10690.93,10570.17,10591.22,218686400,--,28.92,0.2738,
DJI.GI,道琼斯工业指数,2001-03-07,10591.22,10591.86,10731.48,10591.86,10729.6,238490400,--,138.38,1.3066,
DJI.GI,道琼斯工业指数,2001-03-08,10729.6,10727.16,10859.5,10711.3,10858.25,216130096,--,128.65,1.199,
DJI.GI,道琼斯工业指数,2001-03-09,10858.25,10850.11,10850.11,10579.27,10644.62,280059392,--,-213.63,-1.9674,
DJI.GI,道琼斯工业指数,2001-03-12,10644.62,10638.52,10638.63,10166.62,10208.25,293230400,--,-436.37,-4.0994,
DJI.GI,道琼斯工业指数,2001-03-13,10208.25,10206.89,10293.08,10108.09,10290.8,281280992,--,82.55,0.8087,
DJI.GI,道琼斯工业指数,2001-03-14,10290.8,10279.42,10279.42,9895.57,9973.46,307629088,--,-317.34,-3.0837,
DJI.GI,道琼斯工业指数,2001-03-15,9973.46,9982.92,10097.73,9980.85,10031.28,233716304,--,57.82,0.5797,
DJI.GI,道琼斯工业指数,2001-03-16,10031.28,10023.55,10049.72,9814.35,9823.41,365011584,--,-207.87,-2.0722,
DJI.GI,道琼斯工业指数,2001-03-19,9823.41,9820.05,9992.66,9794.07,9959.11,239517600,--,135.7,1.3814,
DJI.GI,道琼斯工业指数,2001-03-20,9959.11,9961.14,10019.94,9718.16,9720.76,268067200,--,-238.35,-2.3933,
DJI.GI,道琼斯工业指数,2001-03-21,9720.76,9717.46,9719.44,9461.54,9487,312964608,--,-233.76,-2.4048,
DJI.GI,道琼斯工业指数,2001-03-22,9487,9490.66,9497.78,9106.54,9389.48,416818688,--,-97.52,-1.0279,
DJI.GI,道琼斯工业指数,2001-03-23,9389.48,9395.58,9529.4,9338.15,9504.78,336184992,--,115.3,1.228,
DJI.GI,道琼斯工业指数,2001-03-26,9504.78,9509.25,9724.87,9509.25,9687.53,256082400,--,182.75,1.9227,
DJI.GI,道琼斯工业指数,2001-03-27,9687.53,9687.93,9960.88,9649.81,9947.54,325015296,--,260.01,2.684,
DJI.GI,道琼斯工业指数,2001-03-28,9947.54,9941.2,9941.2,9695.81,9785.35,271128992,--,-162.19,-1.6305,
DJI.GI,道琼斯工业指数,2001-03-29,9785.35,9784.94,9882.8,9687.61,9799.06,250045200,--,13.71,0.1401,
DJI.GI,道琼斯工业指数,2001-03-30,9799.06,9799.47,9908.14,9760.64,9878.78,248999200,--,79.72,0.8135,
DJI.GI,道琼斯工业指数,2001-04-02,9878.78,9877.16,9992.53,9705.07,9777.93,237211104,--,-100.85,-1.0209,
DJI.GI,道琼斯工业指数,2001-04-03,9777.93,9774.78,9774.78,9428.07,9485.71,273293792,--,-292.22,-2.9886,
DJI.GI,道琼斯工业指数,2001-04-04,9485.71,9480.95,9625.9,9375.72,9515.42,301602304,--,29.71,0.3132,
DJI.GI,道琼斯工业指数,2001-04-05,9515.42,9527.21,9929.79,9527.21,9918.05,281711808,--,402.63,4.2313,
DJI.GI,道琼斯工业指数,2001-04-06,9918.05,9913.94,9913.94,9698.07,9791.09,270001312,--,-126.96,-1.2801,
DJI.GI,道琼斯工业指数,2001-04-09,9791.09,9793.58,9935.59,9775.79,9845.15,208532096,--,54.06,0.5521,
DJI.GI,道琼斯工业指数,2001-04-10,9845.15,9850.35,10155.24,9849.5,10102.74,282827200,--,257.59,2.6164,
DJI.GI,道琼斯工业指数,2001-04-11,10102.74,10109.05,10173.79,9951.92,10013.47,299282496,--,-89.27,-0.8836,
DJI.GI,道琼斯工业指数,2001-04-12,10013.47,10013.08,10127.46,9934.35,10126.94,215510704,--,113.47,1.1332,
DJI.GI,道琼斯工业指数,2001-04-16,10126.94,10118.16,10184.65,10046.52,10158.56,195793104,--,31.62,0.3122,
DJI.GI,道琼斯工业指数,2001-04-17,10158.56,10151.73,10219.4,10075.54,10216.73,234712608,--,58.17,0.5726,
DJI.GI,道琼斯工业指数,2001-04-18,10216.73,10226.88,10687.14,10226.88,10615.83,461798112,--,399.1,3.9063,
DJI.GI,道琼斯工业指数,2001-04-19,10615.83,10616.09,10694.24,10562.15,10693.71,332611584,--,77.88,0.7336,
DJI.GI,道琼斯工业指数,2001-04-20,10693.71,10690.33,10706.47,10517.07,10579.85,324355584,--,-113.86,-1.0647,
DJI.GI,道琼斯工业指数,2001-04-23,10579.85,10571,10571,10483.23,10532.23,229395696,--,-47.62,-0.4501,
DJI.GI,道琼斯工业指数,2001-04-24,10532.23,10529.75,10636.91,10448.03,10454.34,224216992,--,-77.89,-0.7395,
DJI.GI,道琼斯工业指数,2001-04-25,10454.34,10453.43,10639.19,10444.06,10625.2,105962896,--,170.86,1.6343,
DJI.GI,道琼斯工业指数,2001-04-26,10625.2,10633.01,10766.98,10623.71,10692.35,238628608,--,67.15,0.632,
DJI.GI,道琼斯工业指数,2001-04-27,10692.35,10694.95,10810.05,10694.95,10810.05,222988992,--,117.7,1.1008,
DJI.GI,道琼斯工业指数,2001-04-30,10810.05,10814.41,10906.41,10712.19,10734.97,206418896,--,-75.08,-0.6945,
DJI.GI,道琼斯工业指数,2001-05-08,10734.97,10734.05,10946.81,10819.81,10883.51,192292608,--,148.54,1.3837,
DJI.GI,道琼斯工业指数,2001-05-09,10883.51,10875.96,10914.01,10800.94,10866.98,212715504,--,-16.53,-0.1519,
DJI.GI,道琼斯工业指数,2001-05-10,10866.98,10868.87,10979.09,10868.8,10910.44,189966592,--,43.46,0.3999,
DJI.GI,道琼斯工业指数,2001-05-11,10910.44,10908.3,10920.14,10774.13,10821.31,174715696,--,-89.13,-0.8169,
DJI.GI,道琼斯工业指数,2001-05-14,10821.31,10819.55,10878.76,10800.13,10877.33,151232096,--,56.02,0.5177,
DJI.GI,道琼斯工业指数,2001-05-15,10877.33,10877.46,10922.17,10816.17,10872.97,202047104,--,-4.36,-0.0401,
DJI.GI,道琼斯工业指数,2001-05-16,10872.97,10864.74,11231.15,10814.31,11215.92,270242912,--,342.95,3.1542,
DJI.GI,道琼斯工业指数,2001-05-17,11215.92,11218.65,11328.61,11181.91,11248.58,283084608,--,32.66,0.2912,
DJI.GI,道琼斯工业指数,2001-05-18,11248.58,11245.78,11303.76,11193.6,11301.74,214368896,--,53.16,0.4726,
DJI.GI,道琼斯工业指数,2001-05-21,11301.74,11299.14,11345.72,11232.84,11337.92,227632192,--,36.18,0.3201,
DJI.GI,道琼斯工业指数,2001-05-22,11337.92,11339.8,11350.05,11239.6,11257.24,221968896,--,-80.68,-0.7116,
DJI.GI,道琼斯工业指数,2001-05-23,11257.24,11257.76,11262.25,11101.21,11105.51,224128896,--,-151.73,-1.3478,
DJI.GI,道琼斯工业指数,2001-05-24,11105.51,11107.07,11173.37,11044.97,11122.42,201165904,--,16.91,0.1523,
DJI.GI,道琼斯工业指数,2001-05-25,11122.42,11122.03,11123.99,10993.79,11005.37,146212192,--,-117.05,-1.0524,
DJI.GI,道琼斯工业指数,2001-05-29,11005.37,11004.66,11066.01,10970.43,11039.14,214535200,--,33.77,0.3069,
DJI.GI,道琼斯工业指数,2001-05-30,11039.14,11032.96,11042.13,10864.83,10872.64,213119600,--,-166.5,-1.5083,
DJI.GI,道琼斯工业指数,2001-05-31,10872.64,10873.23,10978.96,10865.94,10911.94,190656896,--,39.3,0.3615,
DJI.GI,道琼斯工业指数,2001-06-01,10911.94,10913.57,11021.57,10835.49,10990.41,196257792,--,78.47,0.7191,
DJI.GI,道琼斯工业指数,2001-06-04,10990.41,10991.77,11071.67,10938.88,11061.52,150960096,--,71.11,0.647,
DJI.GI,道琼斯工业指数,2001-06-05,11061.52,11061.39,11196.53,11043.44,11175.84,211729600,--,114.32,1.0335,
DJI.GI,道琼斯工业指数,2001-06-06,11175.84,11177.73,11179.68,11059.64,11070.24,232582592,--,-105.6,-0.9449,
DJI.GI,道琼斯工业指数,2001-06-07,11070.24,11069.58,11100.04,11008.95,11090.74,231457600,--,20.5,0.1852,
DJI.GI,道琼斯工业指数,2001-06-08,11090.74,11095.62,11096.46,10938.08,10977,176022896,--,-113.74,-1.0255,
DJI.GI,道琼斯工业指数,2001-06-11,10977,10974.79,10975.44,10871.34,10922.09,162747696,--,-54.91,-0.5002,
DJI.GI,道琼斯工业指数,2001-06-12,10922.09,10914.67,10982.14,10788.58,10948.38,234416000,--,26.29,0.2407,
DJI.GI,道琼斯工业指数,2001-06-13,10948.38,10942,11004.33,10866.52,10871.62,195813600,--,-76.76,-0.7011,
DJI.GI,道琼斯工业指数,2001-06-14,10871.62,10868.27,10868.48,10659.47,10690.13,309642112,--,-181.49,-1.6694,
DJI.GI,道琼斯工业指数,2001-06-15,10690.13,10680.81,10716.3,10566.55,10623.64,379295392,--,-66.49,-0.622,
DJI.GI,道琼斯工业指数,2001-06-18,10623.64,10622.5,10709.05,10614.72,10645.38,196232192,--,21.74,0.2046,
DJI.GI,道琼斯工业指数,2001-06-19,10645.38,10654.3,10740.79,10563.66,10596.67,240253904,--,-48.71,-0.4576,
DJI.GI,道琼斯工业指数,2001-06-20,10596.67,10593.79,10702.07,10563.86,10647.33,244142096,--,50.66,0.4781,
DJI.GI,道琼斯工业指数,2001-06-21,10647.33,10646.39,10759.64,10597.14,10715.43,266594496,--,68.1,0.6396,
DJI.GI,道琼斯工业指数,2001-06-22,10715.43,10716.5,10724.69,10573.99,10604.59,210361792,--,-110.84,-1.0344,
DJI.GI,道琼斯工业指数,2001-06-25,10604.59,10607.88,10644.24,10468.12,10504.22,200001904,--,-100.37,-0.9465,
DJI.GI,道琼斯工业指数,2001-06-26,10504.22,10497.3,10534.21,10394.72,10472.48,235949296,--,-31.74,-0.3022,
DJI.GI,道琼斯工业指数,2001-06-27,10472.48,10470.35,10531.19,10408,10434.84,210556496,--,-37.64,-0.3594,
DJI.GI,道琼斯工业指数,2001-06-28,10434.84,10438.73,10646.45,10438.66,10566.21,272821312,--,131.37,1.259,
DJI.GI,道琼斯工业指数,2001-06-29,10566.21,10565.27,10605.59,10491.6,10502.4,321201600,--,-63.81,-0.6039,
DJI.GI,道琼斯工业指数,2001-07-02,10502.4,10504.95,10638.87,10467.38,10593.72,215831008,--,91.32,0.8695,
DJI.GI,道琼斯工业指数,2001-07-03,10593.72,10588.89,10595.13,10531.52,10571.11,128495904,--,-22.61,-0.2134,
DJI.GI,道琼斯工业指数,2001-07-05,10571.11,10566.23,10567.64,10461.14,10479.86,179192096,--,-91.25,-0.8632,
DJI.GI,道琼斯工业指数,2001-07-06,10479.86,10476.73,10476.73,10220.14,10252.68,207537200,--,-227.18,-2.1678,
DJI.GI,道琼斯工业指数,2001-07-09,10252.68,10253.62,10323.11,10222.24,10299.4,216287600,--,46.72,0.4557,
DJI.GI,道琼斯工业指数,2001-07-10,10299.4,10300.82,10335.63,10162.71,10175.64,264970496,--,-123.76,-1.2016,
DJI.GI,道琼斯工业指数,2001-07-11,10175.64,10174.7,10274.02,10120.89,10241.02,267367696,--,65.38,0.6425,
DJI.GI,道琼斯工业指数,2001-07-12,10241.02,10269.31,10496.64,10269.31,10478.99,278190912,--,237.97,2.3237,
DJI.GI,道琼斯工业指数,2001-07-13,10478.99,10478.39,10549.76,10432.6,10539.06,200390800,--,60.07,0.5732,
DJI.GI,道琼斯工业指数,2001-07-16,10539.06,10537.98,10568.69,10446.6,10472.12,220170208,--,-66.94,-0.6352,
DJI.GI,道琼斯工业指数,2001-07-17,10472.12,10468.62,10628.48,10438.66,10606.39,283643200,--,134.27,1.2822,
DJI.GI,道琼斯工业指数,2001-07-18,10606.39,10594.54,10594.54,10480.88,10569.83,261172800,--,-36.56,-0.3447,
DJI.GI,道琼斯工业指数,2001-07-19,10569.83,10574.33,10679.12,10523.92,10610,235873792,--,40.17,0.38,
DJI.GI,道琼斯工业指数,2001-07-20,10610,10606.19,10606.19,10529.25,10576.65,231854896,--,-33.35,-0.3143,
DJI.GI,道琼斯工业指数,2001-07-23,10576.65,10576.92,10595.4,10419.71,10424.42,185498496,--,-152.23,-1.4393,
DJI.GI,道琼斯工业指数,2001-07-24,10424.42,10423.8,10423.8,10203.69,10241.12,214175008,--,-183.3,-1.7584,
DJI.GI,道琼斯工业指数,2001-07-25,10241.12,10241.75,10405.67,10241.19,10405.67,228183808,--,164.55,1.6068,
DJI.GI,道琼斯工业指数,2001-07-26,10405.67,10403.46,10459.02,10284.09,10455.63,233855200,--,49.96,0.4801,
DJI.GI,道琼斯工业指数,2001-07-27,10455.63,10451.89,10460.12,10375.29,10416.67,172873504,--,-38.96,-0.3726,
DJI.GI,道琼斯工业指数,2001-07-30,10416.67,10418.68,10440.48,10361.45,10401.72,155872992,--,-14.95,-0.1435,
DJI.GI,道琼斯工业指数,2001-07-31,10401.72,10403.18,10595.05,10402.97,10522.81,224448304,--,121.09,1.1641,
DJI.GI,道琼斯工业指数,2001-08-01,10522.81,10527.38,10599.96,10484.2,10510.01,201291296,--,-12.8,-0.1216,
DJI.GI,道琼斯工业指数,2001-08-02,10510.01,10513.47,10609.65,10513.47,10551.18,21939760,--,41.17,0.3917,
DJI.GI,道琼斯工业指数,2001-08-03,10551.18,10550.01,10550.56,10433.07,10512.78,15002400,--,-38.4,-0.3639,
DJI.GI,道琼斯工业指数,2001-08-06,10512.78,10504.13,10504.13,10374.95,10401.31,163157792,--,-111.47,-1.0603,
DJI.GI,道琼斯工业指数,2001-08-07,10401.31,10399.03,10472.72,10376.05,10458.74,161482400,--,57.43,0.5521,
DJI.GI,道琼斯工业指数,2001-08-08,10458.74,10456.18,10479.64,10267.97,10293.5,185131104,--,-165.24,-1.5799,
DJI.GI,道琼斯工业指数,2001-08-09,10293.5,10291.15,10312.19,10205.56,10298.56,170019008,--,5.06,0.0492,
DJI.GI,道琼斯工业指数,2001-08-10,10298.56,10296.89,10433.46,10197.32,10416.25,161926096,--,117.69,1.1428,
DJI.GI,道琼斯工业指数,2001-08-13,10416.25,10411.9,10445.8,10367.06,10415.91,141377904,--,-0.34,-0.0033,
DJI.GI,道琼斯工业指数,2001-08-14,10415.91,10416.95,10478.81,10386.92,10412.17,145784800,--,-3.74,-0.0359,
DJI.GI,道琼斯工业指数,2001-08-15,10412.17,10407.05,10469.74,10340.76,10345.95,172001792,--,-66.22,-0.636,
DJI.GI,道琼斯工业指数,2001-08-16,10345.95,10342.1,10395.21,10271.57,10392.52,196516000,--,46.57,0.4501,
DJI.GI,道琼斯工业指数,2001-08-17,10392.52,10385.46,10385.46,10180.93,10240.78,217553696,--,-151.74,-1.4601,
DJI.GI,道琼斯工业指数,2001-08-20,10240.78,10239.33,10320.07,10210.48,10320.07,180510096,--,79.29,0.7743,
DJI.GI,道琼斯工业指数,2001-08-21,10320.07,10320.07,10378.75,10156.02,10174.14,182835200,--,-145.93,-1.414,
DJI.GI,道琼斯工业指数,2001-08-22,10174.14,10170.3,10305.13,10134.5,10276.9,204504000,--,102.76,1.01,
DJI.GI,道琼斯工业指数,2001-08-23,10276.9,10276.41,10286.79,10213.52,10229.15,153279008,--,-47.75,-0.4646,
DJI.GI,道琼斯工业指数,2001-08-24,10229.15,10232.48,10440.68,10223.76,10423.17,187864400,--,194.02,1.8967,
DJI.GI,道琼斯工业指数,2001-08-27,10423.17,10422.76,10441.37,10382.35,10382.35,136796000,--,-40.82,-0.3916,
DJI.GI,道琼斯工业指数,2001-08-28,10382.35,10382.56,10382.83,10214.34,10222.03,172818592,--,-160.32,-1.5442,
DJI.GI,道琼斯工业指数,2001-08-29,10222.03,10224.45,10267.7,10075.61,10090.9,160982592,--,-131.13,-1.2828,
DJI.GI,道琼斯工业指数,2001-08-30,10090.9,10077.07,10117.54,9869.14,9919.58,240627200,--,-171.32,-1.6978,
DJI.GI,道琼斯工业指数,2001-08-31,9919.58,9918.96,10036.94,9887.2,9949.75,176274896,--,30.17,0.3041,
DJI.GI,道琼斯工业指数,2001-09-04,9949.75,9946.98,10182.38,9894.88,9997.49,262022208,--,47.74,0.4798,
DJI.GI,道琼斯工业指数,2001-09-05,9997.49,9998.12,10066.69,9885.88,10033.27,298080704,--,35.78,0.3579,
DJI.GI,道琼斯工业指数,2001-09-06,10033.27,10028.35,10028.35,9826.09,9840.84,303089312,--,-192.43,-1.9179,
DJI.GI,道琼斯工业指数,2001-09-07,9840.84,9841.25,9842.08,9558.39,9605.85,304975808,--,-234.99,-2.3879,
DJI.GI,道琼斯工业指数,2001-09-10,9605.85,9603.36,9671.8,9493.55,9605.51,280043488,--,-0.34,-0.0035,
DJI.GI,道琼斯工业指数,2001-09-17,9605.51,9580.32,9580.32,8883.4,8920.7,565597504,--,-684.81,-7.1293,
DJI.GI,道琼斯工业指数,2001-09-18,8920.7,8922.7,9022.06,8861.05,8903.4,371330816,--,-17.3,-0.1939,
DJI.GI,道琼斯工业指数,2001-09-19,8903.4,8903.54,8945.47,8480.21,8759.13,457993312,--,-144.27,-1.6204,
DJI.GI,道琼斯工业指数,2001-09-20,8759.13,8748.61,8748.82,8375.72,8376.21,439988992,--,-382.92,-4.3717,
DJI.GI,道琼斯工业指数,2001-09-21,8376.21,8356.56,8438.41,8062.34,8235.81,623481728,--,-140.4,-1.6762,
DJI.GI,道琼斯工业指数,2001-09-24,8235.81,8242.32,8649.39,8242.32,8603.86,403527104,--,368.05,4.4689,
DJI.GI,道琼斯工业指数,2001-09-25,8603.86,8605.59,8695.54,8506.36,8659.97,349469696,--,56.11,0.6521,
DJI.GI,道琼斯工业指数,2001-09-26,8659.97,8660.06,8718.16,8527.05,8567.39,271690304,--,-92.58,-1.0691,
DJI.GI,道琼斯工业指数,2001-09-27,8567.39,8567.46,8681.42,8471.97,8681.42,282042816,--,114.03,1.331,
DJI.GI,道琼斯工业指数,2001-09-28,8681.42,8679.07,8856.55,8679,8847.56,340793312,--,166.14,1.9137,
DJI.GI,道琼斯工业指数,2001-10-08,8847.56,8845.97,9144.81,9012.3,9067.94,193325104,--,220.38,2.4909,
