代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
HSI.HI,恒生指数,2001-01-04,14589.58,15060.6,15312.61,15060.6,15235.03,--,--,645.45,4.424,
HSI.HI,恒生指数,2001-01-05,15235.03,15354.16,15494.56,15275.9,15447.61,--,--,212.58,1.3953,
HSI.HI,恒生指数,2001-01-08,15447.61,15328.12,15451.72,15200.52,15436.53,--,--,-11.08,-0.0717,
HSI.HI,恒生指数,2001-01-09,15436.53,15438.3,15555.97,15336.62,15500.59,--,--,64.06,0.415,
HSI.HI,恒生指数,2001-01-10,15500.59,15395.97,15539.3,15327.7,15435.79,--,--,-64.8,-0.418,
HSI.HI,恒生指数,2001-01-11,15435.79,15441.3,15481.76,15060.81,15090.77,--,--,-345.02,-2.2352,
HSI.HI,恒生指数,2001-01-12,15090.77,15157.37,15330.15,15157.37,15295.42,--,--,204.65,1.3561,
HSI.HI,恒生指数,2001-01-15,15295.42,15288.81,15388.02,15146.65,15293.76,--,--,-1.66,-0.0109,
HSI.HI,恒生指数,2001-01-16,15293.76,15290.7,15430.95,15241.9,15363.15,--,--,69.39,0.4537,
HSI.HI,恒生指数,2001-01-17,15363.15,15409.38,15451.39,15154.02,15261.48,--,--,-101.67,-0.6618,
HSI.HI,恒生指数,2001-01-18,15261.48,15292.84,15553.51,15292.84,15528.75,--,--,267.27,1.7513,
HSI.HI,恒生指数,2001-01-19,15528.75,15682.35,15964.93,15682.35,15933.55,--,--,404.8,2.6068,
HSI.HI,恒生指数,2001-02-05,15933.55,15967.66,16013.46,15753.97,15830.84,--,--,-102.71,-0.6446,
HSI.HI,恒生指数,2001-02-06,15830.84,15864.47,15936.48,15819.64,15913.24,--,--,82.4,0.5205,
HSI.HI,恒生指数,2001-02-07,15913.24,15909.02,16060.32,15871.38,16049.47,--,--,136.23,0.8561,
HSI.HI,恒生指数,2001-02-08,16049.47,15987.57,15987.57,15794.44,15909.4,--,--,-140.07,-0.8727,
HSI.HI,恒生指数,2001-02-09,15909.4,15882.93,15899.24,15782.88,15873.28,--,--,-36.12,-0.227,
HSI.HI,恒生指数,2001-02-12,15873.28,15807.64,15807.64,15586.46,15693.11,--,--,-180.17,-1.1351,
HSI.HI,恒生指数,2001-02-13,15693.11,15801.69,15915.06,15792.76,15842.72,--,--,149.61,0.9533,
HSI.HI,恒生指数,2001-02-14,15842.72,15821.79,16021.22,15750.96,15860.42,--,--,17.7,0.1117,
HSI.HI,恒生指数,2001-02-15,15860.42,15865.47,15870.98,15714.77,15756.37,--,--,-104.05,-0.656,
HSI.HI,恒生指数,2001-02-16,15756.37,15777.4,15813.15,15544.62,15630.31,--,--,-126.06,-0.8001,
HSI.HI,恒生指数,2001-02-19,15630.31,15552.94,15573.74,15458.43,15490.96,--,--,-139.35,-0.8915,
HSI.HI,恒生指数,2001-02-20,15490.96,15499.02,15613.44,15437.51,15527.36,--,--,36.4,0.235,
HSI.HI,恒生指数,2001-02-21,15527.36,15484.35,15484.35,15298.75,15351.51,--,--,-175.85,-1.1325,
HSI.HI,恒生指数,2001-02-22,15351.51,15202.16,15202.16,15039.08,15098.64,--,--,-252.87,-1.6472,
HSI.HI,恒生指数,2001-02-23,15098.64,15135.3,15302.7,15042.81,15280.56,--,--,181.92,1.2049,
HSI.HI,恒生指数,2001-02-26,15280.56,15278.15,15304.66,15177.8,15230.22,--,--,-50.34,-0.3294,
HSI.HI,恒生指数,2001-02-27,15230.22,14933.59,15059.17,14771.09,14834.73,--,--,-395.49,-2.5967,
HSI.HI,恒生指数,2001-02-28,14834.73,14702.96,14842.69,14573.54,14787.87,--,--,-46.86,-0.3159,
HSI.HI,恒生指数,2001-03-01,14787.87,14696.47,14696.47,14330.57,14360.56,--,--,-427.31,-2.8896,
HSI.HI,恒生指数,2001-03-02,14360.56,14285.3,14285.3,13951.43,13966.43,--,--,-394.13,-2.7445,
HSI.HI,恒生指数,2001-03-05,13966.43,14011.3,14200.9,13908.07,14135.26,--,--,168.83,1.2088,
HSI.HI,恒生指数,2001-03-06,14135.26,14229.17,14346.69,14165.66,14321.05,--,--,185.79,1.3144,
HSI.HI,恒生指数,2001-03-07,14321.05,14369.5,14432.22,14141.41,14177.36,--,--,-143.69,-1.0033,
HSI.HI,恒生指数,2001-03-08,14177.36,14177.86,14247.17,13966.97,14208.95,--,--,31.59,0.2228,
HSI.HI,恒生指数,2001-03-09,14208.95,14216.99,14288.58,14148.73,14194.35,--,--,-14.6,-0.1028,
HSI.HI,恒生指数,2001-03-12,14194.35,13969.05,13969.05,13671.99,13776.72,--,--,-417.63,-2.9422,
HSI.HI,恒生指数,2001-03-13,13776.72,13419.92,13517.08,13277.52,13493.03,--,--,-283.69,-2.0592,
HSI.HI,恒生指数,2001-03-14,13493.03,13485.75,13616.68,13306.94,13330.84,--,--,-162.19,-1.202,
HSI.HI,恒生指数,2001-03-15,13330.84,13056.93,13553.22,12947.59,13504.17,--,--,173.33,1.3002,
HSI.HI,恒生指数,2001-03-16,13504.17,13506.73,13560.31,13321.08,13522.04,--,--,17.87,0.1323,
HSI.HI,恒生指数,2001-03-19,13522.04,13383.81,13537.75,13308.41,13457.69,--,--,-64.35,-0.4759,
HSI.HI,恒生指数,2001-03-20,13457.69,13516.85,13565.97,13200.55,13223.86,--,--,-233.83,-1.7375,
HSI.HI,恒生指数,2001-03-21,13223.86,13160.37,13243.65,12866.4,13154.44,--,--,-69.42,-0.525,
HSI.HI,恒生指数,2001-03-22,13154.44,12992.29,12992.29,12585.77,12621.85,--,--,-532.59,-4.0487,
HSI.HI,恒生指数,2001-03-23,12621.85,12570.45,12705.12,12396.97,12583.36,--,--,-38.49,-0.3049,
HSI.HI,恒生指数,2001-03-26,12583.36,12678.9,12991.88,12678.9,12950.49,--,--,367.13,2.9176,
HSI.HI,恒生指数,2001-03-27,12950.49,12959.54,13056.32,12662.57,12707.9,--,--,-242.59,-1.8732,
HSI.HI,恒生指数,2001-03-28,12707.9,12824.22,13015.73,12779.34,12851.41,--,--,143.51,1.1293,
HSI.HI,恒生指数,2001-03-29,12851.41,12729.79,12768.67,12523.61,12677.89,--,--,-173.52,-1.3502,
HSI.HI,恒生指数,2001-03-30,12677.89,12689.11,12802.52,12578.36,12760.64,--,--,82.75,0.6527,
HSI.HI,恒生指数,2001-04-02,12760.64,12750.31,12843.9,12634.28,12727.3,--,--,-33.34,-0.2613,
HSI.HI,恒生指数,2001-04-03,12727.3,12688.22,12688.22,12532.53,12584.22,--,--,-143.08,-1.1242,
HSI.HI,恒生指数,2001-04-04,12584.22,12427.79,12427.79,12062.84,12063.71,--,--,-520.51,-4.1362,
HSI.HI,恒生指数,2001-04-06,12063.71,12446.24,12606.15,12374.53,12386.61,--,--,322.9,2.6766,
HSI.HI,恒生指数,2001-04-09,12386.61,12355.61,12355.61,12061.55,12202.1,--,--,-184.51,-1.4896,
HSI.HI,恒生指数,2001-04-10,12202.1,12263.59,12321.51,12110,12213.67,--,--,11.57,0.0948,
HSI.HI,恒生指数,2001-04-11,12213.67,12429.88,12728.6,12429.88,12706.43,--,--,492.76,4.0345,
HSI.HI,恒生指数,2001-04-12,12706.43,12778.66,13018.57,12769.25,12989.47,--,--,283.04,2.2275,
HSI.HI,恒生指数,2001-04-17,12989.47,12881.52,12881.52,12597.36,12606.45,--,--,-383.02,-2.9487,
HSI.HI,恒生指数,2001-04-18,12606.45,12761.41,12988.15,12761.41,12972.8,--,--,366.35,2.9061,
HSI.HI,恒生指数,2001-04-19,12972.8,13446.06,13621.8,13425.56,13548.95,--,--,576.15,4.4412,
HSI.HI,恒生指数,2001-04-20,13548.95,13570.69,13570.69,13412.29,13448.13,--,--,-100.82,-0.7441,
HSI.HI,恒生指数,2001-04-23,13448.13,13444.41,13444.41,13282.96,13311.5,--,--,-136.63,-1.016,
HSI.HI,恒生指数,2001-04-24,13311.5,13250.89,13279.33,13157.4,13274.61,--,--,-36.89,-0.2771,
HSI.HI,恒生指数,2001-04-25,13274.61,13275.59,13346.2,13139.09,13249.55,--,--,-25.06,-0.1888,
HSI.HI,恒生指数,2001-04-26,13249.55,13324.55,13408.7,13237.18,13293.11,--,--,43.56,0.3288,
HSI.HI,恒生指数,2001-04-27,13293.11,13282.34,13391.47,13125.36,13386.04,--,--,92.93,0.6991,
HSI.HI,恒生指数,2001-05-08,13386.04,13596.27,13599.63,13445.98,13540.81,--,--,154.77,1.1562,
HSI.HI,恒生指数,2001-05-09,13540.81,13527,13643.49,13408.99,13585.14,--,--,44.33,0.3274,
HSI.HI,恒生指数,2001-05-10,13585.14,13540.87,13726.45,13462.24,13604.8,--,--,19.66,0.1447,
HSI.HI,恒生指数,2001-05-11,13604.8,13602.15,13689.68,13579.21,13636.61,--,--,31.81,0.2338,
HSI.HI,恒生指数,2001-05-14,13636.61,13608.84,13608.84,13239.15,13259.17,--,--,-377.44,-2.7678,
HSI.HI,恒生指数,2001-05-15,13259.17,13232.76,13350.59,13209.55,13250.09,--,--,-9.08,-0.0685,
HSI.HI,恒生指数,2001-05-16,13250.09,13257.77,13566.38,13228.92,13335.95,--,--,85.86,0.648,
HSI.HI,恒生指数,2001-05-17,13335.95,13550.78,13713.06,13550.78,13637.87,--,--,301.92,2.264,
HSI.HI,恒生指数,2001-05-18,13637.87,13631.4,13631.4,13449.04,13459.18,--,--,-178.69,-1.3102,
HSI.HI,恒生指数,2001-05-21,13459.18,13465.72,13732.4,13465.72,13721.27,--,--,262.09,1.9473,
HSI.HI,恒生指数,2001-05-22,13721.27,13775.35,13929.47,13775.35,13877.95,--,--,156.68,1.1419,
HSI.HI,恒生指数,2001-05-23,13877.95,13873.22,13989.16,13798.32,13839.1,--,--,-38.85,-0.2799,
HSI.HI,恒生指数,2001-05-24,13839.1,13770.01,13813.26,13649.71,13810.6,--,--,-28.5,-0.2059,
HSI.HI,恒生指数,2001-05-25,13810.6,13853.5,13956.69,13732.89,13753.99,--,--,-56.61,-0.4099,
HSI.HI,恒生指数,2001-05-28,13753.99,13738.07,13756.81,13674.73,13739.07,--,--,-14.92,-0.1085,
HSI.HI,恒生指数,2001-05-29,13739.07,13739.07,13767.45,13506.45,13629.61,--,--,-109.46,-0.7967,
HSI.HI,恒生指数,2001-05-30,13629.61,13567.54,13567.54,13348.4,13420.13,--,--,-209.48,-1.5369,
HSI.HI,恒生指数,2001-05-31,13420.13,13310.42,13310.42,13091.51,13174.41,--,--,-245.72,-1.831,
HSI.HI,恒生指数,2001-06-01,13174.41,13244.1,13282.86,13121.21,13141.38,--,--,-33.03,-0.2507,
HSI.HI,恒生指数,2001-06-04,13141.38,13167.02,13272.1,13167.02,13207.49,--,--,66.11,0.5031,
HSI.HI,恒生指数,2001-06-05,13207.49,13232.22,13482.89,13146.72,13451.87,--,--,244.38,1.8503,
HSI.HI,恒生指数,2001-06-06,13451.87,13490.89,13670.83,13490.89,13576.01,--,--,124.14,0.9228,
HSI.HI,恒生指数,2001-06-07,13576.01,13537.7,13714.65,13478.74,13703.43,--,--,127.42,0.9386,
HSI.HI,恒生指数,2001-06-08,13703.43,13716.97,13900.68,13716.97,13808.89,--,--,105.46,0.7696,
HSI.HI,恒生指数,2001-06-11,13808.89,13748.43,13846.33,13628.31,13675.49,--,--,-133.4,-0.966,
HSI.HI,恒生指数,2001-06-12,13675.49,13628.21,13628.21,13443.66,13526.68,--,--,-148.81,-1.0882,
HSI.HI,恒生指数,2001-06-13,13526.68,13515.54,13598.18,13429.23,13523.31,--,--,-3.37,-0.0249,
HSI.HI,恒生指数,2001-06-14,13523.31,13511.82,13519.24,13223.1,13248.89,--,--,-274.42,-2.0292,
HSI.HI,恒生指数,2001-06-15,13248.89,13132.14,13135.69,12949.07,13102.5,--,--,-146.39,-1.1049,
HSI.HI,恒生指数,2001-06-18,13102.5,13092.77,13092.77,12891.2,12948.78,--,--,-153.72,-1.1732,
HSI.HI,恒生指数,2001-06-19,12948.78,12980.06,13149.89,12900.66,13133.66,--,--,184.88,1.4278,
HSI.HI,恒生指数,2001-06-20,13133.66,13127.83,13127.83,12895.82,12918.71,--,--,-214.95,-1.6366,
HSI.HI,恒生指数,2001-06-21,12918.71,13024.28,13253.34,12977.4,13187.45,--,--,268.74,2.0802,
HSI.HI,恒生指数,2001-06-22,13187.45,13193.13,13243.34,13126.98,13174.02,--,--,-13.43,-0.1018,
HSI.HI,恒生指数,2001-06-26,13174.02,13142.43,13142.43,12942.56,12961.97,--,--,-212.05,-1.6096,
HSI.HI,恒生指数,2001-06-27,12961.97,12956.17,13019.99,12890.62,13004.21,--,--,42.24,0.3259,
HSI.HI,恒生指数,2001-06-28,13004.21,12967.68,12967.68,12787.01,12827.82,--,--,-176.39,-1.3564,
HSI.HI,恒生指数,2001-06-29,12827.82,12966.68,13088.75,12966.68,13042.53,--,--,214.71,1.6738,
HSI.HI,恒生指数,2001-07-03,13042.53,13068.3,13198.19,13068.3,13184.75,--,--,142.22,1.0904,
HSI.HI,恒生指数,2001-07-04,13184.75,13201.78,13208.75,13090.46,13207.53,--,--,22.78,0.1728,
HSI.HI,恒生指数,2001-07-05,13207.53,13209.36,13236.98,12986.59,12999.48,--,--,-208.05,-1.5752,
HSI.HI,恒生指数,2001-07-09,12999.48,12768.62,12768.62,12583.33,12690.68,--,--,-308.8,-2.3755,
HSI.HI,恒生指数,2001-07-10,12690.68,12701.14,12731.97,12634.99,12713.9,--,--,23.22,0.183,
HSI.HI,恒生指数,2001-07-11,12713.9,12625.45,12625.45,12457.51,12527.9,--,--,-186,-1.463,
HSI.HI,恒生指数,2001-07-12,12527.9,12533.39,12693.3,12533.39,12660.2,--,--,132.3,1.056,
HSI.HI,恒生指数,2001-07-13,12660.2,12779.72,12820.85,12518.19,12612.79,--,--,-47.41,-0.3745,
HSI.HI,恒生指数,2001-07-16,12612.79,12663.46,12692.09,12582.01,12624.53,--,--,11.74,0.0931,
HSI.HI,恒生指数,2001-07-17,12624.53,12591.29,12591.29,12433.18,12495.25,--,--,-129.28,-1.024,
HSI.HI,恒生指数,2001-07-18,12495.25,12480.91,12554.19,12338.94,12427.19,--,--,-68.06,-0.5447,
HSI.HI,恒生指数,2001-07-19,12427.19,12376.44,12381.41,12191.57,12279.82,--,--,-147.37,-1.1859,
HSI.HI,恒生指数,2001-07-20,12279.82,12305.12,12359.62,12238.02,12301.68,--,--,21.86,0.178,
HSI.HI,恒生指数,2001-07-23,12301.68,12232.75,12257.58,12171.93,12236.45,--,--,-65.23,-0.5303,
HSI.HI,恒生指数,2001-07-24,12236.45,12213.93,12238.71,12137.32,12214.1,--,--,-22.35,-0.1827,
HSI.HI,恒生指数,2001-07-26,12214.1,12195.95,12229.59,12003.16,12039.82,--,--,-174.28,-1.4269,
HSI.HI,恒生指数,2001-07-27,12039.82,12069.53,12191.67,12069.53,12182.17,--,--,142.35,1.1823,
HSI.HI,恒生指数,2001-07-30,12182.17,12103.56,12110.77,12007.67,12086.66,--,--,-95.51,-0.784,
HSI.HI,恒生指数,2001-07-31,12086.66,12125.96,12317.12,12125.96,12316.69,--,--,230.03,1.9032,
HSI.HI,恒生指数,2001-08-01,12316.69,12376.31,12481.89,12277.88,12478.74,--,--,162.05,1.3157,
HSI.HI,恒生指数,2001-08-02,12478.74,12493.43,12544.64,12438.5,12466.37,--,--,-12.37,-0.0991,
HSI.HI,恒生指数,2001-08-03,12466.37,12487.99,12515.5,12256.78,12269.08,--,--,-197.29,-1.5826,
HSI.HI,恒生指数,2001-08-06,12269.08,12255.53,12255.53,12091.21,12148.81,--,--,-120.27,-0.9803,
HSI.HI,恒生指数,2001-08-07,12148.81,12260.23,12260.23,11924.96,12007.19,--,--,-141.62,-1.1657,
HSI.HI,恒生指数,2001-08-08,12007.19,12035.98,12082.18,11942.78,11958.01,--,--,-49.18,-0.4096,
HSI.HI,恒生指数,2001-08-09,11958.01,11822.26,11822.26,11605.04,11716.77,--,--,-241.24,-2.0174,
HSI.HI,恒生指数,2001-08-10,11716.77,11746.85,11794.48,11662.82,11765.81,--,--,49.04,0.4185,
HSI.HI,恒生指数,2001-08-13,11765.81,11779.46,11779.86,11624.99,11694.29,--,--,-71.52,-0.6079,
HSI.HI,恒生指数,2001-08-14,11694.29,11718.19,12007.76,11718.19,11991.01,--,--,296.72,2.5373,
HSI.HI,恒生指数,2001-08-15,11991.01,12031.09,12156.88,11897.47,12141.63,--,--,150.62,1.2561,
HSI.HI,恒生指数,2001-08-16,12141.63,12071.71,12195.08,11827.02,11832.44,--,--,-309.19,-2.5465,
HSI.HI,恒生指数,2001-08-17,11832.44,11713.4,11809.76,11643.84,11754.81,--,--,-77.63,-0.6561,
HSI.HI,恒生指数,2001-08-20,11754.81,11573.46,11573.46,11375.46,11458.7,--,--,-296.11,-2.5191,
HSI.HI,恒生指数,2001-08-21,11458.7,11495.21,11512.28,11363.82,11440.35,--,--,-18.35,-0.1601,
HSI.HI,恒生指数,2001-08-22,11440.35,11339.52,11365.61,11161.51,11188.57,--,--,-251.78,-2.2008,
HSI.HI,恒生指数,2001-08-23,11188.57,11259.02,11370.08,11220.11,11345.38,--,--,156.81,1.4015,
HSI.HI,恒生指数,2001-08-24,11345.38,11372.4,11372.4,11049.45,11110.3,--,--,-235.08,-2.072,
HSI.HI,恒生指数,2001-08-27,11110.3,11307.18,11342.93,11212.83,11234.72,--,--,124.42,1.1199,
HSI.HI,恒生指数,2001-08-28,11234.72,11213.66,11372.29,11046.82,11300.53,--,--,65.81,0.5858,
HSI.HI,恒生指数,2001-08-29,11300.53,11228.86,11258.27,11173.8,11242.41,--,--,-58.12,-0.5143,
HSI.HI,恒生指数,2001-08-30,11242.41,11241.63,11335.16,11115.44,11315.63,--,--,73.22,0.6513,
HSI.HI,恒生指数,2001-08-31,11315.63,11204.47,11229.77,11003.95,11090.48,--,--,-225.15,-1.9897,
HSI.HI,恒生指数,2001-09-03,11090.48,11058.8,11071.73,10897.84,10902.64,--,--,-187.84,-1.6937,
HSI.HI,恒生指数,2001-09-04,10902.64,10941.95,11180.79,10772.1,11136.86,--,--,234.22,2.1483,
HSI.HI,恒生指数,2001-09-05,11136.86,11053.65,11053.65,10859.75,10943.14,--,--,-193.72,-1.7394,
HSI.HI,恒生指数,2001-09-06,10943.14,10929.28,10932.22,10652.04,10664.32,--,--,-278.82,-2.5479,
HSI.HI,恒生指数,2001-09-07,10664.32,10556.18,10556.18,10346.88,10384.2,--,--,-280.12,-2.6267,
HSI.HI,恒生指数,2001-09-10,10384.2,10227.47,10413.51,10177.51,10366.32,--,--,-17.88,-0.1722,
HSI.HI,恒生指数,2001-09-11,10366.32,10352.63,10427.29,10272.25,10417.36,--,--,51.04,0.4924,
HSI.HI,恒生指数,2001-09-12,10417.36,9687.38,9704.18,9170.24,9493.62,--,--,-923.74,-8.8673,
HSI.HI,恒生指数,2001-09-13,9493.62,9565.47,9700.8,9548.42,9569.21,--,--,75.59,0.7962,
HSI.HI,恒生指数,2001-09-14,9569.21,9622.86,9696.44,9478.67,9655.45,--,--,86.24,0.9012,
HSI.HI,恒生指数,2001-09-17,9655.45,9397.24,9411.65,9251.71,9319.35,--,--,-336.1,-3.4809,
HSI.HI,恒生指数,2001-09-18,9319.35,9509.08,9608.51,9224.05,9307.9,--,--,-11.45,-0.1229,
HSI.HI,恒生指数,2001-09-19,9307.9,9402.65,9560.94,9377.56,9558.15,--,--,250.25,2.6886,
HSI.HI,恒生指数,2001-09-20,9558.15,9415.1,9415.1,9249.16,9317.98,--,--,-240.17,-2.5127,
HSI.HI,恒生指数,2001-09-21,9317.98,9039.65,9039.65,8894.36,8934.2,--,--,-383.78,-4.1187,
HSI.HI,恒生指数,2001-09-24,8934.2,8971.47,9292.27,8971.47,9284.5,--,--,350.3,3.9209,
HSI.HI,恒生指数,2001-09-25,9284.5,9411.35,9440.27,9166.12,9210.06,--,--,-74.44,-0.8018,
HSI.HI,恒生指数,2001-09-26,9210.06,9307.76,9416.95,9251.31,9371.75,--,--,161.69,1.7556,
HSI.HI,恒生指数,2001-09-27,9371.75,9387.8,9602.35,9302,9600.79,--,--,229.04,2.4439,
HSI.HI,恒生指数,2001-09-28,9600.79,9682.35,9959.35,9663.08,9950.7,--,--,349.91,3.6446,
HSI.HI,恒生指数,2001-10-08,9950.7,9995.22,10153.56,9904.93,9967.83,--,--,17.13,0.1721,
HSI.HI,恒生指数,2001-10-09,9967.83,10053.88,10361.97,10053.88,10358.93,--,--,391.1,3.9236,
HSI.HI,恒生指数,2001-10-10,10358.93,10335.57,10425.38,10184.6,10298.24,--,--,-60.69,-0.5859,
HSI.HI,恒生指数,2001-10-11,10298.24,10475.36,10638.58,10475.36,10522.61,--,--,224.37,2.1787,
HSI.HI,恒生指数,2001-10-12,10522.61,10614.69,10614.69,10243.68,10274.13,--,--,-248.48,-2.3614,
HSI.HI,恒生指数,2001-10-15,10274.13,10195.64,10232.07,10081.28,10130.59,--,--,-143.54,-1.3971,
HSI.HI,恒生指数,2001-10-16,10130.59,10164.64,10229.16,10056.83,10148.49,--,--,17.9,0.1767,
HSI.HI,恒生指数,2001-10-17,10148.49,10118.14,10331.82,10091.94,10260.81,--,--,112.32,1.1068,
HSI.HI,恒生指数,2001-10-18,10260.81,10101.9,10101.9,9817.92,9880.61,--,--,-380.2,-3.7054,
HSI.HI,恒生指数,2001-10-19,9880.61,9894.42,9948,9801.63,9825.84,--,--,-54.77,-0.5543,
HSI.HI,恒生指数,2001-10-22,9825.84,9832.11,9874.39,9758.98,9797.54,--,--,-28.3,-0.288,
HSI.HI,恒生指数,2001-10-23,9797.54,9935.9,10224.12,9935.9,10219.84,--,--,422.3,4.3103,
HSI.HI,恒生指数,2001-10-24,10219.84,10231.39,10280.09,10158.73,10243.46,--,--,23.62,0.2311,
HSI.HI,恒生指数,2001-10-26,10243.46,10330.44,10475.19,10330.44,10404.74,--,--,161.28,1.5745,
HSI.HI,恒生指数,2001-10-29,10404.74,10406.93,10406.93,10079.03,10178.09,--,--,-226.65,-2.1783,
HSI.HI,恒生指数,2001-10-30,10178.09,10064.07,10139.71,9927.41,10076.43,--,--,-101.66,-0.9988,
HSI.HI,恒生指数,2001-10-31,10076.43,10025.82,10091.65,9945.54,10073.97,--,--,-2.46,-0.0244,
HSI.HI,恒生指数,2001-11-01,10073.97,10110.92,10189.56,10107.09,10158.85,--,--,84.88,0.8426,
HSI.HI,恒生指数,2001-11-02,10158.85,10238.1,10333.88,10097.64,10186.06,--,--,27.21,0.2678,
HSI.HI,恒生指数,2001-11-05,10186.06,10202.3,10434.78,10165.51,10430.72,--,--,244.66,2.4019,
HSI.HI,恒生指数,2001-11-06,10430.72,10528.17,10556.72,10303.06,10356.05,--,--,-74.67,-0.7159,
HSI.HI,恒生指数,2001-11-07,10356.05,10419.24,10454.69,10216.51,10269.79,--,--,-86.26,-0.8329,
HSI.HI,恒生指数,2001-11-08,10269.79,10295.96,10594.55,10280.86,10538.62,--,--,268.83,2.6177,
HSI.HI,恒生指数,2001-11-09,10538.62,10516.46,10716.55,10465.67,10609.25,--,--,70.63,0.6702,
HSI.HI,恒生指数,2001-11-12,10609.25,10618.07,10699.54,10541.02,10592.45,--,--,-16.8,-0.1584,
HSI.HI,恒生指数,2001-11-13,10592.45,10536.59,10713.61,10462.02,10662.84,--,--,70.39,0.6645,
HSI.HI,恒生指数,2001-11-14,10662.84,10781.71,10954.74,10781.71,10950.04,--,--,287.2,2.6935,
HSI.HI,恒生指数,2001-11-15,10950.04,10958.66,11280.27,10936.71,11239.39,--,--,289.35,2.6425,
HSI.HI,恒生指数,2001-11-16,11239.39,11220.12,11393.49,11170.3,11287.37,--,--,47.98,0.4269,
HSI.HI,恒生指数,2001-11-19,11287.37,11292.98,11396.36,11292.98,11360.26,--,--,72.89,0.6458,
HSI.HI,恒生指数,2001-11-20,11360.26,11347.31,11501.04,11148.26,11225.79,--,--,-134.47,-1.1837,
HSI.HI,恒生指数,2001-11-21,11225.79,11208.28,11311.8,11149.51,11173.92,--,--,-51.87,-0.4621,
HSI.HI,恒生指数,2001-11-22,11173.92,11162.82,11261.77,11114.54,11253.3,--,--,79.38,0.7104,
HSI.HI,恒生指数,2001-11-23,11253.3,11289.34,11346.33,11271.03,11322.36,--,--,69.06,0.6137,
HSI.HI,恒生指数,2001-11-26,11322.36,11380,11525.26,11316.74,11391.96,--,--,69.6,0.6147,
HSI.HI,恒生指数,2001-11-27,11391.96,11402.03,11428.49,11216.53,11261.54,--,--,-130.42,-1.1448,
HSI.HI,恒生指数,2001-11-28,11261.54,11225.41,11225.41,11012.47,11066.19,--,--,-195.35,-1.7347,
HSI.HI,恒生指数,2001-11-29,11066.19,10974.66,11120.74,10905.04,11090.74,--,--,24.55,0.2218,
HSI.HI,恒生指数,2001-11-30,11090.74,11116.34,11359.12,11116.34,11279.25,--,--,188.51,1.6997,
HSI.HI,恒生指数,2001-12-03,11279.25,11253.98,11257.71,11049.15,11155.15,--,--,-124.1,-1.1003,
HSI.HI,恒生指数,2001-12-04,11155.15,11169.26,11429.68,11076.32,11427.28,--,--,272.13,2.4395,
HSI.HI,恒生指数,2001-12-05,11427.28,11505.11,11706.09,11505.11,11678.44,--,--,251.16,2.1979,
HSI.HI,恒生指数,2001-12-06,11678.44,11818.99,11957.83,11672.55,11745.84,--,--,67.4,0.5771,
HSI.HI,恒生指数,2001-12-07,11745.84,11782.47,11848.09,11697.09,11832.18,--,--,86.34,0.7351,
HSI.HI,恒生指数,2001-12-10,11832.18,11786.91,11836.21,11709.37,11784.92,--,--,-47.26,-0.3994,
HSI.HI,恒生指数,2001-12-11,11784.92,11756.53,11756.53,11633.22,11693.05,--,--,-91.87,-0.7796,
HSI.HI,恒生指数,2001-12-12,11693.05,11698.71,11865.17,11592.47,11847.06,--,--,154.01,1.3171,
HSI.HI,恒生指数,2001-12-13,11847.06,11803.02,11875.03,11515.13,11529.54,--,--,-317.52,-2.6802,
HSI.HI,恒生指数,2001-12-14,11529.54,11497.59,11521.04,11349.51,11466.11,--,--,-63.43,-0.5502,
HSI.HI,恒生指数,2001-12-17,11466.11,11464.38,11576.31,11361.35,11465.78,--,--,-0.33,-0.0029,
HSI.HI,恒生指数,2001-12-18,11465.78,11521.68,11599.57,11391.33,11486.93,--,--,21.15,0.1845,
HSI.HI,恒生指数,2001-12-19,11486.93,11523.92,11597.13,11523.92,11565.23,--,--,78.3,0.6816,
HSI.HI,恒生指数,2001-12-20,11565.23,11547.92,11639.22,11447.73,11601.14,--,--,35.91,0.3105,
HSI.HI,恒生指数,2001-12-21,11601.14,11500.29,11500.29,11122.2,11158.1,--,--,-443.04,-3.8189,
HSI.HI,恒生指数,2001-12-24,11158.1,11189.52,11249.9,11182.45,11209.78,--,--,51.68,0.4632,
HSI.HI,恒生指数,2001-12-27,11209.78,11250.05,11415.04,11208.47,11359.5,--,--,149.72,1.3356,
HSI.HI,恒生指数,2001-12-28,11359.5,11359.5,11432.29,11309.02,11431.59,--,--,72.09,0.6346,
HSI.HI,恒生指数,2001-12-31,11431.59,11431.59,11451.79,11347.79,11397.21,--,--,-34.38,-0.3007,
HSI.HI,恒生指数,2002-01-04,11397.21,11368.13,11727.81,11547.01,11702.15,--,--,304.94,2.6756,
HSI.HI,恒生指数,2002-01-07,11702.15,11687.43,11905.55,11687.43,11892.64,--,--,190.49,1.6278,
HSI.HI,恒生指数,2002-01-08,11892.64,11781.19,11806.25,11678.06,11713.71,--,--,-178.93,-1.5045,
HSI.HI,恒生指数,2002-01-09,11713.71,11711.77,11783.7,11369.63,11440.72,--,--,-272.99,-2.3305,
HSI.HI,恒生指数,2002-01-10,11440.72,11361.09,11361.09,11168.89,11256.07,--,--,-184.65,-1.614,
