代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
SPX.GI,标普500,2013-08-01,1685.73,1689.42,1707.85,1689.42,1706.87,520624288,--,21.14,1.2541,
SPX.GI,标普500,2013-08-02,1706.87,1706.1,1709.67,1700.68,1709.67,494271968,--,2.8,0.164,
SPX.GI,标普500,2013-08-05,1709.67,1708.01,1709.24,1703.55,1707.14,363503776,--,-2.53,-0.148,
SPX.GI,标普500,2013-08-06,1707.14,1705.79,1705.79,1693.29,1697.37,446975808,--,-9.77,-0.5723,
SPX.GI,标普500,2013-08-07,1697.37,1695.3,1695.3,1684.91,1690.91,438552864,--,-6.46,-0.3806,
SPX.GI,标普500,2013-08-08,1690.91,1693.35,1700.18,1688.38,1697.48,447196416,--,6.57,0.3885,
SPX.GI,标普500,2013-08-09,1697.48,1696.1,1699.42,1686.02,1691.42,403455936,--,-6.06,-0.357,
SPX.GI,标普500,2013-08-12,1691.42,1688.37,1691.49,1683.35,1689.47,369626976,--,-1.95,-0.1153,
SPX.GI,标普500,2013-08-13,1689.47,1690.65,1696.81,1682.62,1694.16,402552768,--,4.69,0.2776,
SPX.GI,标普500,2013-08-14,1694.16,1693.88,1695.52,1684.83,1685.39,413885248,--,-8.77,-0.5177,
SPX.GI,标普500,2013-08-15,1685.39,1679.61,1679.61,1658.59,1661.32,499477472,--,-24.07,-1.4282,
SPX.GI,标普500,2013-08-16,1661.32,1661.22,1663.6,1652.61,1655.83,639181376,--,-5.49,-0.3305,
SPX.GI,标普500,2013-08-19,1655.83,1655.25,1659.18,1645.84,1646.06,433674336,--,-9.77,-0.59,
SPX.GI,标普500,2013-08-20,1646.06,1646.81,1658.92,1646.08,1652.35,428069056,--,6.29,0.3821,
SPX.GI,标普500,2013-08-21,1652.35,1650.66,1656.99,1639.43,1642.8,473550400,--,-9.55,-0.578,
SPX.GI,标普500,2013-08-22,1642.8,1645.03,1659.55,1645.03,1656.96,395302400,--,14.16,0.8619,
SPX.GI,标普500,2013-08-23,1656.96,1659.92,1664.85,1654.81,1663.5,444359904,--,6.54,0.3947,
SPX.GI,标普500,2013-08-26,1663.5,1664.29,1669.51,1656.02,1656.78,409068192,--,-6.72,-0.404,
SPX.GI,标普500,2013-08-27,1656.78,1652.54,1652.54,1629.05,1630.48,494860512,--,-26.3,-1.5874,
SPX.GI,标普500,2013-08-28,1630.48,1630.25,1641.18,1627.47,1634.96,430479936,--,4.48,0.2748,
SPX.GI,标普500,2013-08-29,1634.96,1633.5,1646.41,1630.88,1638.17,378243136,--,3.21,0.1963,
SPX.GI,标普500,2013-08-30,1638.17,1638.89,1640.08,1628.05,1632.97,531626400,--,-5.2,-0.3174,
SPX.GI,标普500,2013-09-03,1632.97,1635.95,1651.35,1633.41,1639.77,513985504,--,6.8,0.4164,
SPX.GI,标普500,2013-09-04,1639.77,1640.72,1655.72,1637.41,1653.08,524274848,--,13.31,0.8117,
SPX.GI,标普500,2013-09-05,1653.08,1653.28,1659.17,1653.07,1655.08,428671744,--,2,0.121,
SPX.GI,标普500,2013-09-06,1655.08,1657.44,1664.83,1640.62,1655.17,484511552,--,0.09,0.0054,
SPX.GI,标普500,2013-09-09,1655.17,1656.85,1672.4,1656.85,1671.71,423912544,--,16.54,0.9993,
SPX.GI,标普500,2013-09-10,1671.71,1674.32,1684.09,1674.32,1683.99,489167424,--,12.28,0.7346,
SPX.GI,标普500,2013-09-11,1683.99,1681.04,1689.13,1678.7,1689.13,477027712,--,5.14,0.3052,
SPX.GI,标普500,2013-09-12,1689.13,1689.21,1689.97,1681.96,1683.42,442040192,--,-5.71,-0.338,
SPX.GI,标普500,2013-09-13,1683.42,1685.04,1688.73,1682.22,1687.99,384176064,--,4.57,0.2715,
SPX.GI,标普500,2013-09-16,1687.99,1691.7,1704.95,1691.7,1697.6,447016448,--,9.61,0.5693,
SPX.GI,标普500,2013-09-17,1697.6,1697.73,1705.52,1697.73,1704.76,416930688,--,7.16,0.4218,
SPX.GI,标普500,2013-09-18,1704.76,1705.74,1729.44,1700.35,1725.52,568222912,--,20.76,1.2178,
SPX.GI,标普500,2013-09-23,1725.52,1727.34,1711.44,1697.1,1701.84,501528672,--,-23.68,-1.3723,
SPX.GI,标普500,2013-09-24,1701.84,1702.6,1707.63,1694.9,1697.42,489451168,--,-4.42,-0.2597,
SPX.GI,标普500,2013-09-25,1697.42,1698.02,1701.71,1691.88,1692.77,460940032,--,-4.65,-0.2739,
SPX.GI,标普500,2013-09-26,1692.77,1694.05,1703.85,1693.11,1698.67,408955488,--,5.9,0.3485,
SPX.GI,标普500,2013-09-27,1698.67,1695.52,1695.52,1687.11,1691.75,464604448,--,-6.92,-0.4074,
SPX.GI,标普500,2013-09-30,1691.75,1687.26,1687.26,1674.99,1681.55,606001536,--,-10.2,-0.6029,
SPX.GI,标普500,2013-10-08,1681.55,1682.41,1676.79,1655.03,1655.45,537136320,--,-26.1,-1.5521,
SPX.GI,标普500,2013-10-09,1655.45,1656.99,1662.47,1646.47,1656.4,548816064,--,0.95,0.0574,
SPX.GI,标普500,2013-10-10,1656.4,1660.88,1692.56,1660.88,1692.56,534280064,--,36.16,2.183,
SPX.GI,标普500,2013-10-11,1692.56,1691.09,1703.44,1688.52,1703.2,470111456,--,10.64,0.6286,
SPX.GI,标普500,2013-10-14,1703.2,1699.86,1711.03,1692.13,1710.14,410674080,--,6.94,0.4075,
SPX.GI,标普500,2013-10-15,1710.14,1709.17,1711.57,1695.93,1698.06,500756640,--,-12.08,-0.7064,
SPX.GI,标普500,2013-10-16,1698.06,1700.49,1721.76,1700.49,1721.54,508404128,--,23.48,1.3828,
SPX.GI,标普500,2013-10-17,1721.54,1720.17,1733.45,1714.12,1733.15,523318880,--,11.61,0.6744,
SPX.GI,标普500,2013-10-18,1733.15,1736.72,1745.31,1735.74,1744.5,685422848,--,11.35,0.6549,
SPX.GI,标普500,2013-10-21,1744.5,1745.2,1747.79,1740.67,1744.66,485455872,--,0.16,0.0092,
SPX.GI,标普500,2013-10-22,1744.66,1746.48,1759.33,1746.48,1754.67,556544128,--,10.01,0.5738,
SPX.GI,标普500,2013-10-23,1754.67,1752.27,1752.27,1740.5,1746.38,521774464,--,-8.29,-0.4725,
SPX.GI,标普500,2013-10-24,1746.38,1747.48,1753.94,1745.5,1752.07,513973120,--,5.69,0.3258,
SPX.GI,标普500,2013-10-25,1752.07,1756.01,1759.82,1752.45,1759.77,525541472,--,7.7,0.4395,
SPX.GI,标普500,2013-10-28,1759.77,1759.42,1764.99,1757.67,1762.11,565866112,--,2.34,0.133,
SPX.GI,标普500,2013-10-29,1762.11,1762.93,1772.09,1762.93,1771.95,479941504,--,9.84,0.5584,
SPX.GI,标普500,2013-10-30,1771.95,1772.27,1775.22,1757.24,1763.31,469920224,--,-8.64,-0.4876,
SPX.GI,标普500,2013-10-31,1763.31,1763.24,1768.53,1755.72,1756.54,625007232,--,-6.77,-0.3839,
SPX.GI,标普500,2013-11-01,1756.54,1758.7,1765.67,1752.7,1761.64,538371584,--,5.1,0.2903,
SPX.GI,标普500,2013-11-04,1761.64,1763.4,1768.78,1761.56,1767.93,420059840,--,6.29,0.3571,
SPX.GI,标普500,2013-11-05,1767.93,1765.67,1767.03,1755.76,1762.97,477778496,--,-4.96,-0.2806,
SPX.GI,标普500,2013-11-06,1762.97,1765,1773.74,1764.4,1770.49,492886144,--,7.52,0.4266,
SPX.GI,标普500,2013-11-07,1770.49,1770.74,1774.54,1746.2,1747.15,590111808,--,-23.34,-1.3183,
SPX.GI,标普500,2013-11-08,1747.15,1748.37,1770.78,1747.63,1770.61,564703104,--,23.46,1.3428,
SPX.GI,标普500,2013-11-11,1770.61,1769.96,1773.44,1767.85,1771.89,376788576,--,1.28,0.0723,
SPX.GI,标普500,2013-11-12,1771.89,1769.51,1771.78,1762.29,1767.69,444534784,--,-4.2,-0.237,
SPX.GI,标普500,2013-11-13,1767.69,1764.37,1782,1760.64,1782,511953984,--,14.31,0.8095,
SPX.GI,标普500,2013-11-14,1782,1782.75,1791.53,1780.22,1790.62,510079232,--,8.62,0.4837,
SPX.GI,标普500,2013-11-15,1790.62,1790.66,1798.22,1790.66,1798.18,656872128,--,7.56,0.4222,
SPX.GI,标普500,2013-11-18,1798.18,1798.82,1802.33,1788,1791.53,482579744,--,-6.65,-0.3698,
SPX.GI,标普500,2013-11-19,1791.53,1790.79,1795.51,1784.72,1787.87,459805984,--,-3.66,-0.2043,
SPX.GI,标普500,2013-11-20,1787.87,1789.59,1795.73,1777.23,1781.37,461769472,--,-6.5,-0.3636,
SPX.GI,标普500,2013-11-21,1781.37,1783.52,1797.16,1783.52,1795.85,479619488,--,14.48,0.8129,
SPX.GI,标普500,2013-11-22,1795.85,1797.21,1804.84,1794.7,1804.76,440009152,--,8.91,0.4961,
SPX.GI,标普500,2013-11-25,1804.76,1806.33,1808.1,1800.58,1802.48,471385280,--,-2.28,-0.1263,
SPX.GI,标普500,2013-11-26,1802.48,1802.87,1808.42,1800.77,1802.75,558605312,--,0.27,0.015,
SPX.GI,标普500,2013-11-27,1802.75,1803.48,1808.27,1802.77,1807.23,372695488,--,4.48,0.2485,
SPX.GI,标普500,2013-11-29,1807.23,1808.69,1813.55,1803.98,1805.81,353126560,--,-1.42,-0.0786,
SPX.GI,标普500,2013-12-02,1805.81,1806.55,1810.02,1798.6,1800.9,461978720,--,-4.91,-0.2719,
SPX.GI,标普500,2013-12-03,1800.9,1800.1,1800.1,1787.85,1795.15,525457920,--,-5.75,-0.3193,
SPX.GI,标普500,2013-12-04,1795.15,1793.15,1799.8,1779.09,1792.81,573060032,--,-2.34,-0.1304,
SPX.GI,标普500,2013-12-05,1792.81,1792.82,1792.82,1783.38,1785.03,556895936,--,-7.78,-0.434,
SPX.GI,标普500,2013-12-06,1785.03,1788.36,1806.04,1788.36,1805.09,499862080,--,20.06,1.1238,
SPX.GI,标普500,2013-12-09,1805.09,1806.21,1811.52,1806.21,1808.37,485670432,--,3.28,0.1817,
SPX.GI,标普500,2013-12-10,1808.37,1807.6,1808.52,1801.75,1802.62,464255072,--,-5.75,-0.318,
SPX.GI,标普500,2013-12-11,1802.62,1802.76,1802.97,1780.09,1782.22,545816896,--,-20.4,-1.1317,
SPX.GI,标普500,2013-12-12,1782.22,1781.71,1782.99,1772.28,1775.5,516426848,--,-6.72,-0.3771,
SPX.GI,标普500,2013-12-13,1775.5,1777.98,1780.92,1772.45,1775.32,440363456,--,-0.18,-0.0101,
SPX.GI,标普500,2013-12-16,1775.32,1777.48,1792.22,1777.48,1786.54,529226912,--,11.22,0.632,
SPX.GI,标普500,2013-12-17,1786.54,1786.47,1786.77,1777.05,1781,506364000,--,-5.54,-0.3101,
SPX.GI,标普500,2013-12-18,1781,1781.46,1811.08,1767.99,1810.65,690284736,--,29.65,1.6648,
SPX.GI,标普500,2013-12-19,1810.65,1809,1810.88,1801.35,1809.6,510620992,--,-1.05,-0.058,
SPX.GI,标普500,2013-12-20,1809.6,1810.39,1823.75,1810.25,1818.32,1387288960,--,8.72,0.4819,
SPX.GI,标普500,2013-12-23,1818.32,1822.92,1829.75,1822.92,1827.99,433735424,--,9.67,0.5318,
SPX.GI,标普500,2013-12-24,1827.99,1828.02,1833.32,1828.02,1833.32,183987264,--,5.33,0.2916,
SPX.GI,标普500,2013-12-26,1833.32,1834.96,1842.84,1834.96,1842.02,293306336,--,8.7,0.4745,
SPX.GI,标普500,2013-12-27,1842.02,1842.97,1844.89,1839.81,1841.4,270154368,--,-0.62,-0.0337,
SPX.GI,标普500,2013-12-30,1841.4,1841.47,1842.47,1838.77,1841.07,301887136,--,-0.33,-0.0179,
SPX.GI,标普500,2013-12-31,1841.07,1842.61,1849.44,1842.41,1848.36,393974080,--,7.29,0.396,
SPX.GI,标普500,2014-01-02,1848.36,1845.86,1845.86,1827.74,1831.98,446110848,--,-16.38,-0.8862,
SPX.GI,标普500,2014-01-03,1831.98,1833.21,1838.24,1829.13,1831.37,387809952,--,-0.61,-0.0333,
SPX.GI,标普500,2014-01-06,1831.37,1832.31,1837.16,1823.73,1826.77,491375328,--,-4.6,-0.2512,
SPX.GI,标普500,2014-01-07,1826.77,1828.71,1840.1,1828.71,1837.88,498103264,--,11.11,0.6082,
SPX.GI,标普500,2014-01-08,1837.88,1837.9,1840.02,1831.4,1837.49,576998272,--,-0.39,-0.0212,
SPX.GI,标普500,2014-01-09,1837.49,1839,1843.23,1830.38,1838.13,520708864,--,0.64,0.0348,
SPX.GI,标普500,2014-01-10,1838.13,1840.06,1843.15,1832.43,1842.37,486095776,--,4.24,0.2307,
SPX.GI,标普500,2014-01-13,1842.37,1841.26,1843.45,1815.52,1819.2,574257664,--,-23.17,-1.2576,
SPX.GI,标普500,2014-01-14,1819.2,1821.36,1839.26,1821.36,1838.88,510557760,--,19.68,1.0818,
SPX.GI,标普500,2014-01-15,1838.88,1840.52,1850.84,1840.52,1848.38,556998400,--,9.5,0.5166,
SPX.GI,标普500,2014-01-16,1848.38,1847.99,1847.99,1840.3,1845.89,474064128,--,-2.49,-0.1347,
SPX.GI,标普500,2014-01-17,1845.89,1844.23,1846.04,1835.23,1838.7,806738496,--,-7.19,-0.3895,
SPX.GI,标普500,2014-01-21,1838.7,1841.05,1849.31,1832.38,1843.8,594446976,--,5.1,0.2774,
SPX.GI,标普500,2014-01-22,1843.8,1844.71,1846.87,1840.88,1844.86,503066912,--,1.06,0.0575,
SPX.GI,标普500,2014-01-23,1844.86,1842.29,1842.29,1820.06,1828.46,582023616,--,-16.4,-0.889,
SPX.GI,标普500,2014-01-24,1828.46,1826.96,1826.96,1790.29,1790.29,711399680,--,-38.17,-2.0875,
SPX.GI,标普500,2014-01-27,1790.29,1791.03,1795.98,1772.88,1781.56,634411968,--,-8.73,-0.4876,
SPX.GI,标普500,2014-01-28,1781.56,1783,1793.87,1779.49,1792.5,496214048,--,10.94,0.6141,
SPX.GI,标普500,2014-01-29,1792.5,1790.15,1790.15,1770.45,1774.2,606530880,--,-18.3,-1.0209,
SPX.GI,标普500,2014-01-30,1774.2,1777.17,1798.77,1777.17,1794.19,546639104,--,19.99,1.1267,
SPX.GI,标普500,2014-02-07,1794.19,1790.88,1798.03,1776.01,1797.02,589403712,--,2.83,0.1577,
SPX.GI,标普500,2014-02-10,1797.02,1796.2,1799.94,1791.83,1799.84,485780800,--,2.82,0.1569,
SPX.GI,标普500,2014-02-11,1799.84,1800.45,1823.54,1800.41,1819.75,533439456,--,19.91,1.1062,
SPX.GI,标普500,2014-02-12,1819.75,1820.12,1826.55,1815.97,1819.26,486341984,--,-0.49,-0.0269,
SPX.GI,标普500,2014-02-13,1819.26,1814.82,1830.25,1809.22,1829.83,534850816,--,10.57,0.581,
SPX.GI,标普500,2014-02-14,1829.83,1828.46,1841.65,1825.59,1838.63,488531904,--,8.8,0.4809,
SPX.GI,标普500,2014-02-18,1838.63,1839.03,1842.87,1835.01,1840.76,538055616,--,2.13,0.1158,
SPX.GI,标普500,2014-02-19,1840.76,1838.9,1847.5,1826.99,1828.75,519743136,--,-12.01,-0.6524,
SPX.GI,标普500,2014-02-20,1828.75,1829.24,1842.79,1824.58,1839.78,513111040,--,11.03,0.6031,
SPX.GI,标普500,2014-02-21,1839.78,1841.07,1846.13,1835.6,1836.25,672935360,--,-3.53,-0.1919,
SPX.GI,标普500,2014-02-24,1836.25,1836.78,1858.71,1836.78,1847.61,694554880,--,11.36,0.6187,
SPX.GI,标普500,2014-02-25,1847.61,1847.66,1852.91,1840.19,1845.12,498727680,--,-2.49,-0.1348,
SPX.GI,标普500,2014-02-26,1845.12,1845.79,1852.65,1840.66,1845.16,493926304,--,0.04,0.0022,
SPX.GI,标普500,2014-02-27,1845.16,1844.9,1854.53,1841.13,1854.29,506575296,--,9.13,0.4948,
SPX.GI,标普500,2014-02-28,1854.29,1855.12,1867.92,1847.67,1859.45,716606528,--,5.16,0.2783,
SPX.GI,标普500,2014-03-03,1859.45,1857.68,1857.68,1834.44,1845.73,498538528,--,-13.72,-0.7379,
SPX.GI,标普500,2014-03-04,1845.73,1849.23,1876.23,1849.23,1873.91,544534016,--,28.18,1.5268,
SPX.GI,标普500,2014-03-05,1873.91,1874.05,1876.53,1871.11,1873.81,482115584,--,-0.1,-0.0053,
SPX.GI,标普500,2014-03-06,1873.81,1874.18,1881.94,1874.18,1877.03,498621952,--,3.22,0.1718,
SPX.GI,标普500,2014-03-07,1877.03,1878.52,1883.57,1870.56,1878.04,497115616,--,1.01,0.0538,
SPX.GI,标普500,2014-03-10,1878.04,1877.86,1877.87,1867.04,1877.17,430822976,--,-0.87,-0.0463,
SPX.GI,标普500,2014-03-11,1877.17,1878.26,1882.35,1863.88,1867.63,443285888,--,-9.54,-0.5082,
SPX.GI,标普500,2014-03-12,1867.63,1866.15,1868.38,1854.38,1868.2,449416544,--,0.57,0.0305,
SPX.GI,标普500,2014-03-13,1868.2,1869.06,1874.4,1841.86,1846.34,512832352,--,-21.86,-1.1701,
SPX.GI,标普500,2014-03-14,1846.34,1845.07,1852.44,1839.57,1841.13,491549152,--,-5.21,-0.2822,
SPX.GI,标普500,2014-03-17,1841.13,1842.81,1862.3,1842.81,1858.83,452628032,--,17.7,0.9614,
SPX.GI,标普500,2014-03-18,1858.83,1858.92,1873.76,1858.92,1872.25,408797376,--,13.42,0.722,
SPX.GI,标普500,2014-03-19,1872.25,1872.25,1874.14,1850.35,1860.77,499547104,--,-11.48,-0.6132,
SPX.GI,标普500,2014-03-20,1860.77,1860.09,1873.49,1854.63,1872.01,467655744,--,11.24,0.6041,
SPX.GI,标普500,2014-03-21,1872.01,1874.53,1883.97,1863.46,1866.52,1547144192,--,-5.49,-0.2933,
SPX.GI,标普500,2014-03-24,1866.52,1867.67,1873.34,1849.69,1857.44,588080192,--,-9.08,-0.4865,
SPX.GI,标普500,2014-03-25,1857.44,1859.48,1871.87,1855.96,1865.62,491809824,--,8.18,0.4404,
SPX.GI,标普500,2014-03-26,1865.62,1867.09,1875.92,1852.56,1852.56,557994176,--,-13.06,-0.7,
SPX.GI,标普500,2014-03-27,1852.56,1852.11,1855.55,1842.11,1849.04,583149760,--,-3.52,-0.19,
SPX.GI,标普500,2014-03-28,1849.04,1850.07,1866.63,1850.07,1857.62,453682688,--,8.58,0.464,
SPX.GI,标普500,2014-03-31,1857.62,1859.16,1875.18,1859.16,1872.34,577881984,--,14.72,0.7924,
SPX.GI,标普500,2014-04-01,1872.34,1873.96,1885.84,1873.96,1885.52,517511968,--,13.18,0.7039,
SPX.GI,标普500,2014-04-02,1885.52,1886.61,1893.17,1883.79,1890.9,465084896,--,5.38,0.2853,
SPX.GI,标普500,2014-04-03,1890.9,1891.43,1893.8,1882.65,1888.77,487793952,--,-2.13,-0.1126,
SPX.GI,标普500,2014-04-04,1888.77,1890.25,1897.28,1863.26,1865.09,639117376,--,-23.68,-1.2537,
SPX.GI,标普500,2014-04-08,1865.09,1863.92,1854.95,1837.49,1851.96,552382784,--,-13.13,-0.704,
SPX.GI,标普500,2014-04-09,1851.96,1852.64,1872.43,1852.38,1872.18,528489056,--,20.22,1.0918,
SPX.GI,标普500,2014-04-10,1872.18,1872.28,1872.53,1830.87,1833.08,637004544,--,-39.1,-2.0885,
SPX.GI,标普500,2014-04-11,1833.08,1830.65,1835.07,1814.36,1815.69,662290112,--,-17.39,-0.9487,
SPX.GI,标普500,2014-04-14,1815.69,1818.18,1834.19,1815.8,1830.61,525007296,--,14.92,0.8217,
SPX.GI,标普500,2014-04-15,1830.61,1831.45,1844.02,1816.29,1842.98,593267072,--,12.37,0.6757,
SPX.GI,标普500,2014-04-16,1842.98,1846.01,1862.31,1846.01,1862.31,537460480,--,19.33,1.0488,
SPX.GI,标普500,2014-04-17,1862.31,1861.73,1869.63,1856.72,1864.85,665946880,--,2.54,0.1364,
SPX.GI,标普500,2014-04-21,1864.85,1865.79,1871.89,1863.18,1871.89,445870688,--,7.04,0.3775,
SPX.GI,标普500,2014-04-22,1871.89,1872.57,1884.89,1872.57,1879.55,495263520,--,7.66,0.4092,
SPX.GI,标普500,2014-04-23,1879.55,1879.32,1879.75,1873.91,1875.39,482949024,--,-4.16,-0.2213,
SPX.GI,标普500,2014-04-24,1875.39,1881.97,1884.06,1870.24,1878.61,524944800,--,3.22,0.1717,
SPX.GI,标普500,2014-04-25,1878.61,1877.72,1877.72,1859.7,1863.4,526853056,--,-15.21,-0.8096,
SPX.GI,标普500,2014-04-28,1863.4,1865,1877.01,1850.61,1869.43,644619200,--,6.03,0.3236,
SPX.GI,标普500,2014-04-29,1869.43,1870.78,1880.6,1870.78,1878.33,490200224,--,8.9,0.4761,
SPX.GI,标普500,2014-04-30,1878.33,1877.1,1885.2,1872.69,1883.95,629358848,--,5.62,0.2992,
SPX.GI,标普500,2014-05-05,1883.95,1884.39,1885.51,1866.77,1884.66,417845728,--,0.71,0.0377,
SPX.GI,标普500,2014-05-06,1884.66,1883.69,1883.69,1867.72,1867.72,476261120,--,-16.94,-0.8988,
SPX.GI,标普500,2014-05-07,1867.72,1868.53,1878.83,1859.79,1878.21,563865920,--,10.49,0.5616,
SPX.GI,标普500,2014-05-08,1878.21,1877.39,1889.07,1870.05,1875.63,488735040,--,-2.58,-0.1374,
SPX.GI,标普500,2014-05-09,1875.63,1875.27,1878.57,1867.02,1878.48,473636640,--,2.85,0.1519,
SPX.GI,标普500,2014-05-12,1878.48,1880.03,1897.13,1880.03,1896.65,449329984,--,18.17,0.9673,
SPX.GI,标普500,2014-05-13,1896.65,1896.75,1902.17,1896.06,1897.45,418424960,--,0.8,0.0422,
SPX.GI,标普500,2014-05-14,1897.45,1897.13,1897.13,1885.77,1888.53,424737152,--,-8.92,-0.4701,
SPX.GI,标普500,2014-05-15,1888.53,1888.16,1888.16,1862.36,1870.85,547248768,--,-17.68,-0.9362,
SPX.GI,标普500,2014-05-16,1870.85,1871.19,1878.28,1864.82,1877.86,624214464,--,7.01,0.3747,
SPX.GI,标普500,2014-05-19,1877.86,1876.66,1886,1872.42,1885.08,433539360,--,7.22,0.3845,
SPX.GI,标普500,2014-05-20,1885.08,1884.88,1884.88,1868.14,1872.83,435050528,--,-12.25,-0.6498,
SPX.GI,标普500,2014-05-21,1872.83,1873.34,1888.8,1873.34,1888.03,410922496,--,15.2,0.8116,
SPX.GI,标普500,2014-05-22,1888.03,1888.19,1896.33,1885.39,1892.49,385687104,--,4.46,0.2362,
SPX.GI,标普500,2014-05-23,1892.49,1893.32,1901.26,1893.32,1900.53,373533152,--,8.04,0.4248,
SPX.GI,标普500,2014-05-27,1900.53,1902.01,1912.28,1902.01,1911.91,469725696,--,11.38,0.5988,
SPX.GI,标普500,2014-05-28,1911.91,1911.77,1914.46,1907.3,1909.78,408971456,--,-2.13,-0.1114,
SPX.GI,标普500,2014-05-29,1909.78,1910.6,1920.03,1909.82,1920.03,371686944,--,10.25,0.5367,
SPX.GI,标普500,2014-05-30,1920.03,1920.33,1924.03,1916.64,1923.57,600561216,--,3.54,0.1844,
SPX.GI,标普500,2014-06-03,1923.57,1923.87,1925.07,1918.79,1924.24,414916320,--,0.67,0.0348,
SPX.GI,标普500,2014-06-04,1924.24,1923.06,1928.63,1918.6,1927.88,403772736,--,3.64,0.1892,
SPX.GI,标普500,2014-06-05,1927.88,1928.52,1941.74,1922.93,1940.46,431163168,--,12.58,0.6525,
SPX.GI,标普500,2014-06-06,1940.46,1942.41,1949.44,1942.41,1949.44,445238432,--,8.98,0.4628,
SPX.GI,标普500,2014-06-09,1949.44,1948.97,1955.55,1947.16,1951.27,422672704,--,1.83,0.0939,
SPX.GI,标普500,2014-06-10,1951.27,1950.34,1950.86,1944.64,1950.79,405804096,--,-0.48,-0.0246,
SPX.GI,标普500,2014-06-11,1950.79,1949.37,1949.37,1940.08,1943.89,387367904,--,-6.9,-0.3537,
SPX.GI,标普500,2014-06-12,1943.89,1943.35,1943.35,1925.78,1930.11,460598592,--,-13.78,-0.7089,
SPX.GI,标普500,2014-06-13,1930.11,1930.8,1937.3,1927.69,1936.16,445525536,--,6.05,0.3135,
SPX.GI,标普500,2014-06-16,1936.16,1934.84,1941.15,1930.91,1937.78,437327136,--,1.62,0.0837,
SPX.GI,标普500,2014-06-17,1937.78,1937.15,1943.69,1933.55,1941.99,406150816,--,4.21,0.2173,
SPX.GI,标普500,2014-06-18,1941.99,1942.73,1957.74,1939.29,1956.98,436551008,--,14.99,0.7719,
SPX.GI,标普500,2014-06-19,1956.98,1957.5,1959.87,1952.26,1959.48,476074336,--,2.5,0.1277,
SPX.GI,标普500,2014-06-20,1959.48,1960.45,1963.91,1959.17,1962.87,1210088576,--,3.39,0.173,
SPX.GI,标普500,2014-06-23,1962.87,1962.92,1963.74,1958.89,1962.61,412473568,--,-0.26,-0.0132,
SPX.GI,标普500,2014-06-24,1962.61,1961.97,1968.17,1948.34,1949.98,470849280,--,-12.63,-0.6435,
SPX.GI,标普500,2014-06-25,1949.98,1949.27,1960.83,1947.49,1959.53,455607552,--,9.55,0.4897,
SPX.GI,标普500,2014-06-26,1959.53,1959.89,1959.89,1944.69,1957.22,404596192,--,-2.31,-0.1179,
SPX.GI,标普500,2014-06-27,1957.22,1956.56,1961.47,1952.18,1960.96,737124096,--,3.74,0.1911,
SPX.GI,标普500,2014-06-30,1960.96,1960.79,1964.24,1958.22,1960.23,527596608,--,-0.73,-0.0372,
SPX.GI,标普500,2014-07-01,1960.23,1962.29,1978.58,1962.29,1973.32,438869472,--,13.09,0.6678,
SPX.GI,标普500,2014-07-02,1973.32,1973.06,1976.67,1972.58,1974.62,386093376,--,1.3,0.0659,
SPX.GI,标普500,2014-07-03,1974.62,1975.88,1985.59,1975.88,1985.44,366629056,--,10.82,0.548,
SPX.GI,标普500,2014-07-07,1985.44,1984.22,1984.22,1974.88,1977.65,399602016,--,-7.79,-0.3924,
SPX.GI,标普500,2014-07-08,1977.65,1976.39,1976.39,1959.46,1963.71,482828800,--,-13.94,-0.7049,
SPX.GI,标普500,2014-07-09,1963.71,1965.1,1974.15,1965.1,1972.83,414979840,--,9.12,0.4644,
SPX.GI,标普500,2014-07-10,1972.83,1966.67,1969.84,1952.86,1964.68,417515360,--,-8.15,-0.4131,
SPX.GI,标普500,2014-07-11,1964.68,1965.76,1968.67,1959.63,1967.57,375623296,--,2.89,0.1471,
SPX.GI,标普500,2014-07-14,1967.57,1969.86,1979.85,1969.86,1977.1,398145312,--,9.53,0.4844,
SPX.GI,标普500,2014-07-15,1977.1,1977.36,1982.52,1965.34,1973.28,546839552,--,-3.82,-0.1932,
SPX.GI,标普500,2014-07-16,1973.28,1976.35,1983.94,1975.67,1981.57,518289952,--,8.29,0.4201,
SPX.GI,标普500,2014-07-17,1981.57,1979.75,1981.8,1955.59,1958.12,542027392,--,-23.45,-1.1834,
SPX.GI,标普500,2014-07-18,1958.12,1961.54,1979.91,1960.82,1978.22,583144896,--,20.1,1.0265,
SPX.GI,标普500,2014-07-21,1978.22,1976.93,1976.93,1965.77,1973.63,397763136,--,-4.59,-0.232,
SPX.GI,标普500,2014-07-22,1973.63,1975.65,1986.24,1975.65,1983.53,428096608,--,9.9,0.5016,
SPX.GI,标普500,2014-07-23,1983.53,1985.32,1989.23,1982.44,1987.01,471810208,--,3.48,0.1754,
SPX.GI,标普500,2014-07-24,1987.01,1988.07,1991.39,1985.79,1987.98,472332448,--,0.97,0.0488,
SPX.GI,标普500,2014-07-25,1987.98,1984.6,1984.6,1974.37,1978.34,414723328,--,-9.64,-0.4849,
SPX.GI,标普500,2014-07-28,1978.34,1978.25,1981.52,1967.31,1978.91,436491392,--,0.57,0.0288,
