代码,简称,日期,前收盘价,开盘价,最高价,最低价,收盘价,成交量(股),成交金额(元),涨跌,涨跌幅(%),
IXIC.GI,纳斯达克指数,2002-11-25,1468.74,1470.64,1486.94,1461.13,1481.9,1669575296,--,13.16,0.896,
IXIC.GI,纳斯达克指数,2002-11-26,1481.9,1473.23,1478.73,1441.12,1444.43,1641030784,--,-37.47,-2.5285,
IXIC.GI,纳斯达克指数,2002-11-27,1444.43,1463.27,1491.45,1462.62,1487.94,1455716608,--,43.51,3.0123,
IXIC.GI,纳斯达克指数,2002-11-29,1487.94,1495.81,1497.44,1478.72,1478.78,686261376,--,-9.16,-0.6156,
IXIC.GI,纳斯达克指数,2002-12-02,1478.78,1507.94,1521.44,1474.59,1484.78,1633221632,--,6,0.4057,
IXIC.GI,纳斯达克指数,2002-12-03,1484.78,1474.69,1474.69,1445.23,1448.96,1409634816,--,-35.82,-2.4125,
IXIC.GI,纳斯达克指数,2002-12-04,1448.96,1427.05,1444.18,1412.92,1430.35,1610129920,--,-18.61,-1.2844,
IXIC.GI,纳斯达克指数,2002-12-05,1430.35,1444.74,1445.95,1410.58,1410.75,1244615808,--,-19.6,-1.3703,
IXIC.GI,纳斯达克指数,2002-12-06,1410.75,1395.18,1430.39,1391.1,1422.44,1309781376,--,11.69,0.8286,
IXIC.GI,纳斯达克指数,2002-12-09,1422.44,1411.4,1411.4,1367.07,1367.14,1289737472,--,-55.3,-3.8877,
IXIC.GI,纳斯达克指数,2002-12-10,1367.14,1374.56,1397.84,1373.89,1390.76,1245895680,--,23.62,1.7277,
IXIC.GI,纳斯达克指数,2002-12-11,1390.76,1382.1,1407.15,1377.71,1396.59,1208130944,--,5.83,0.4192,
IXIC.GI,纳斯达克指数,2002-12-12,1396.59,1407.02,1411.69,1388.51,1399.55,1188172800,--,2.96,0.2119,
IXIC.GI,纳斯达克指数,2002-12-13,1399.55,1387.71,1387.71,1362.42,1362.42,1187204352,--,-37.13,-2.653,
IXIC.GI,纳斯达克指数,2002-12-16,1362.42,1367.74,1400.49,1365.66,1400.33,1209176320,--,37.91,2.7825,
IXIC.GI,纳斯达克指数,2002-12-17,1400.33,1396.33,1408.16,1385.37,1392.05,1144206464,--,-8.28,-0.5913,
IXIC.GI,纳斯达克指数,2002-12-18,1392.05,1380.63,1380.63,1355.55,1361.51,1306030080,--,-30.54,-2.1939,
IXIC.GI,纳斯达克指数,2002-12-19,1361.51,1358.61,1384.58,1346.18,1354.1,1432228608,--,-7.41,-0.5442,
IXIC.GI,纳斯达克指数,2002-12-20,1354.1,1364.19,1370.79,1358.8,1363.05,1805074432,--,8.95,0.661,
IXIC.GI,纳斯达克指数,2002-12-23,1363.05,1359.92,1384.29,1358.29,1381.69,1022415104,--,18.64,1.3675,
IXIC.GI,纳斯达克指数,2002-12-24,1381.69,1375.96,1382.93,1372.38,1372.47,447752576,--,-9.22,-0.6673,
IXIC.GI,纳斯达克指数,2002-12-26,1372.47,1375.14,1392.58,1363.61,1367.89,681577472,--,-4.58,-0.3337,
IXIC.GI,纳斯达克指数,2002-12-27,1367.89,1363.64,1369.21,1346.65,1348.31,685724288,--,-19.58,-1.4314,
IXIC.GI,纳斯达克指数,2002-12-30,1348.31,1349.43,1353.38,1329.64,1339.54,929854080,--,-8.77,-0.6504,
IXIC.GI,纳斯达克指数,2002-12-31,1339.54,1336.83,1345.11,1327.19,1335.51,1012626240,--,-4.03,-0.3008,
IXIC.GI,纳斯达克指数,2003-01-02,1335.51,1346.93,1384.91,1336.98,1384.85,1094571392,--,49.34,3.6945,
IXIC.GI,纳斯达克指数,2003-01-03,1384.85,1382.36,1389.44,1374.61,1387.08,984380608,--,2.23,0.161,
IXIC.GI,纳斯达克指数,2003-01-06,1387.08,1390.19,1428.65,1390.09,1421.32,1360539136,--,34.24,2.4685,
IXIC.GI,纳斯达克指数,2003-01-07,1421.32,1424.26,1442.26,1416.23,1431.57,1515309312,--,10.25,0.7212,
IXIC.GI,纳斯达克指数,2003-01-08,1431.57,1423.29,1424.12,1399.06,1401.07,1265521536,--,-30.5,-2.1305,
IXIC.GI,纳斯达克指数,2003-01-09,1401.07,1414.47,1445.09,1414.47,1438.46,1449716864,--,37.39,2.6687,
IXIC.GI,纳斯达克指数,2003-01-10,1438.46,1423.62,1457.45,1418.79,1447.72,1420324736,--,9.26,0.6437,
IXIC.GI,纳斯达克指数,2003-01-13,1447.72,1461.73,1467.35,1436.98,1446.04,1366945664,--,-1.68,-0.116,
IXIC.GI,纳斯达克指数,2003-01-14,1446.04,1445.07,1461.12,1442.63,1460.99,1324753536,--,14.95,1.0339,
IXIC.GI,纳斯达克指数,2003-01-15,1460.99,1461.04,1463.99,1435.29,1438.8,1506539776,--,-22.19,-1.5188,
IXIC.GI,纳斯达克指数,2003-01-16,1438.8,1440.56,1449.13,1420.11,1423.75,1361592192,--,-15.05,-1.046,
IXIC.GI,纳斯达克指数,2003-01-17,1423.75,1401.37,1401.37,1376.18,1376.19,1427621376,--,-47.56,-3.3405,
IXIC.GI,纳斯达克指数,2003-01-21,1376.19,1380.43,1386.71,1364.25,1364.25,1191999616,--,-11.94,-0.8676,
IXIC.GI,纳斯达克指数,2003-01-22,1364.25,1361.01,1379.61,1358.23,1359.48,1296739200,--,-4.77,-0.3496,
IXIC.GI,纳斯达克指数,2003-01-23,1359.48,1377.5,1393.67,1365.11,1388.27,1345964288,--,28.79,2.1177,
IXIC.GI,纳斯达克指数,2003-01-24,1388.27,1382.35,1382.35,1340.22,1342.14,1370356352,--,-46.13,-3.3228,
IXIC.GI,纳斯达克指数,2003-01-27,1342.14,1329.81,1349.83,1320.32,1325.27,1232589312,--,-16.87,-1.2569,
IXIC.GI,纳斯达克指数,2003-01-28,1325.27,1335.43,1346.5,1321.44,1342.18,1214117120,--,16.91,1.276,
IXIC.GI,纳斯达克指数,2003-01-29,1342.18,1335.9,1363.31,1320.35,1358.06,1300817664,--,15.88,1.1831,
IXIC.GI,纳斯达克指数,2003-02-10,1358.06,1360.55,1298.57,1275.19,1296.68,1041115200,--,-61.38,-4.5197,
IXIC.GI,纳斯达克指数,2003-02-11,1296.68,1301.54,1315.04,1285.77,1295.46,1138259072,--,-1.22,-0.0941,
IXIC.GI,纳斯达克指数,2003-02-12,1295.46,1292.08,1301.11,1278.74,1278.97,1047011456,--,-16.49,-1.2729,
IXIC.GI,纳斯达克指数,2003-02-13,1278.97,1280.92,1281.32,1261.79,1277.44,1137608448,--,-1.53,-0.1196,
IXIC.GI,纳斯达克指数,2003-02-14,1277.44,1283.41,1310.37,1279.66,1310.17,1085054208,--,32.73,2.5622,
IXIC.GI,纳斯达克指数,2003-02-18,1310.17,1319.99,1346.92,1319.52,1346.54,1092068352,--,36.37,2.776,
IXIC.GI,纳斯达克指数,2003-02-19,1346.54,1343.37,1344.59,1322.12,1334.32,973327296,--,-12.22,-0.9075,
IXIC.GI,纳斯达克指数,2003-02-20,1334.32,1339.7,1344.29,1329.09,1331.23,1098793856,--,-3.09,-0.2316,
IXIC.GI,纳斯达克指数,2003-02-21,1331.23,1331.33,1352.07,1316.04,1349.02,1101138688,--,17.79,1.3364,
IXIC.GI,纳斯达克指数,2003-02-24,1349.02,1342.5,1343.09,1321.44,1322.38,1022147456,--,-26.64,-1.9748,
IXIC.GI,纳斯达克指数,2003-02-25,1322.38,1307.39,1331.35,1294.85,1328.98,1172745472,--,6.6,0.4991,
IXIC.GI,纳斯达克指数,2003-02-26,1328.98,1323.01,1331.47,1302.83,1303.68,1000256512,--,-25.3,-1.9037,
IXIC.GI,纳斯达克指数,2003-02-27,1303.68,1312.13,1331.79,1305.56,1323.94,1050091840,--,20.26,1.5541,
IXIC.GI,纳斯达克指数,2003-02-28,1323.94,1327.87,1342.73,1325.15,1337.52,1122749056,--,13.58,1.0257,
IXIC.GI,纳斯达克指数,2003-03-03,1337.52,1344.21,1353.31,1316.85,1320.29,1037313216,--,-17.23,-1.2882,
IXIC.GI,纳斯达克指数,2003-03-04,1320.29,1320.28,1321.89,1307.27,1307.77,1006263424,--,-12.52,-0.9483,
IXIC.GI,纳斯达克指数,2003-03-05,1307.77,1305.28,1317.69,1302.05,1314.4,1120536448,--,6.63,0.507,
IXIC.GI,纳斯达克指数,2003-03-06,1314.4,1306.07,1312.61,1299.81,1302.89,1037267712,--,-11.51,-0.8757,
IXIC.GI,纳斯达克指数,2003-03-07,1302.89,1285.3,1310.53,1280.72,1305.29,1179634816,--,2.4,0.1842,
IXIC.GI,纳斯达克指数,2003-03-10,1305.29,1295.46,1299.55,1277.18,1278.37,913129472,--,-26.92,-2.0624,
IXIC.GI,纳斯达克指数,2003-03-11,1278.37,1280.73,1288.99,1269.48,1271.47,1041151360,--,-6.9,-0.5397,
IXIC.GI,纳斯达克指数,2003-03-12,1271.47,1266.99,1279.59,1253.22,1279.24,1275506048,--,7.77,0.6111,
IXIC.GI,纳斯达克指数,2003-03-13,1279.24,1297.74,1340.78,1290.59,1340.77,1487183744,--,61.53,4.8099,
IXIC.GI,纳斯达克指数,2003-03-14,1340.77,1344.26,1352.84,1329.97,1340.33,1328514816,--,-0.44,-0.0328,
IXIC.GI,纳斯达克指数,2003-03-17,1340.33,1329.95,1392.41,1326.28,1392.27,1548846208,--,51.94,3.8752,
IXIC.GI,纳斯达克指数,2003-03-18,1392.27,1392,1400.55,1378.83,1400.55,1325703936,--,8.28,0.5947,
IXIC.GI,纳斯达克指数,2003-03-19,1400.55,1396.27,1401.24,1378.57,1397.07,1412163584,--,-3.48,-0.2485,
IXIC.GI,纳斯达克指数,2003-03-20,1397.07,1385.66,1411.41,1371.9,1402.77,1287877248,--,5.7,0.408,
IXIC.GI,纳斯达克指数,2003-03-21,1402.77,1422.06,1425.73,1403.15,1421.84,1538776832,--,19.07,1.3595,
IXIC.GI,纳斯达克指数,2003-03-24,1421.84,1390.04,1392.4,1368.37,1369.78,1042323392,--,-52.06,-3.6615,
IXIC.GI,纳斯达克指数,2003-03-25,1369.78,1374.21,1400.14,1369.32,1391.01,1128079616,--,21.23,1.5499,
IXIC.GI,纳斯达克指数,2003-03-26,1391.01,1390.27,1397.94,1383.35,1387.45,1103905792,--,-3.56,-0.2559,
IXIC.GI,纳斯达克指数,2003-03-27,1387.45,1375.9,1392.46,1369.31,1384.25,1119051392,--,-3.2,-0.2306,
IXIC.GI,纳斯达克指数,2003-03-28,1384.25,1375.26,1384.82,1367.89,1369.6,1060758208,--,-14.65,-1.0583,
IXIC.GI,纳斯达克指数,2003-03-31,1369.6,1351.61,1357,1336.61,1341.17,1165586944,--,-28.43,-2.0758,
IXIC.GI,纳斯达克指数,2003-04-01,1341.17,1347.54,1356.37,1338.23,1348.3,1126126848,--,7.13,0.5316,
IXIC.GI,纳斯达克指数,2003-04-02,1348.3,1374.71,1400.86,1374.71,1396.72,1342574976,--,48.42,3.5912,
IXIC.GI,纳斯达克指数,2003-04-03,1396.72,1404.99,1412.08,1389.95,1396.58,1165804928,--,-0.14,-0.01,
IXIC.GI,纳斯达克指数,2003-04-04,1396.58,1400.97,1400.97,1378.22,1383.51,1046626368,--,-13.07,-0.9359,
IXIC.GI,纳斯达克指数,2003-04-07,1383.51,1425.23,1430.11,1389.51,1389.51,1161395712,--,6,0.4337,
IXIC.GI,纳斯达克指数,2003-04-08,1389.51,1388.53,1392.52,1376.6,1382.94,945828224,--,-6.57,-0.4728,
IXIC.GI,纳斯达克指数,2003-04-09,1382.94,1385.28,1393.37,1356.6,1356.74,931592320,--,-26.2,-1.8945,
IXIC.GI,纳斯达克指数,2003-04-10,1356.74,1359.43,1368.11,1351.1,1365.61,917551872,--,8.87,0.6538,
IXIC.GI,纳斯达克指数,2003-04-11,1365.61,1379.48,1387.33,1353.74,1358.85,814777856,--,-6.76,-0.495,
IXIC.GI,纳斯达克指数,2003-04-14,1358.85,1361.35,1386.5,1359.32,1384.95,778276416,--,26.1,1.9207,
IXIC.GI,纳斯达克指数,2003-04-15,1384.95,1381.67,1394.03,1376.03,1391.01,865191872,--,6.06,0.4376,
IXIC.GI,纳斯达克指数,2003-04-16,1391.01,1411.7,1418.52,1391.99,1394.72,1007357568,--,3.71,0.2667,
IXIC.GI,纳斯达克指数,2003-04-17,1394.72,1395.62,1425.5,1393.13,1425.5,1093068928,--,30.78,2.2069,
IXIC.GI,纳斯达克指数,2003-04-21,1425.5,1425.96,1432.08,1413.71,1424.37,829478080,--,-1.13,-0.0793,
IXIC.GI,纳斯达克指数,2003-04-22,1424.37,1417,1452.34,1414.4,1451.36,1080003200,--,26.99,1.8949,
IXIC.GI,纳斯达克指数,2003-04-23,1451.36,1453.95,1468.08,1447.65,1466.16,1250882432,--,14.8,1.0197,
IXIC.GI,纳斯达克指数,2003-04-24,1466.16,1453.23,1465.92,1448.05,1457.23,1108227072,--,-8.93,-0.6091,
IXIC.GI,纳斯达克指数,2003-04-25,1457.23,1451.13,1452.17,1432.97,1434.54,1021347968,--,-22.69,-1.5571,
IXIC.GI,纳斯达克指数,2003-04-28,1434.54,1437.86,1465.4,1436.35,1462.24,995723136,--,27.7,1.9309,
IXIC.GI,纳斯达克指数,2003-04-29,1462.24,1468.03,1482.49,1459.48,1471.3,1129443200,--,9.06,0.6196,
IXIC.GI,纳斯达克指数,2003-04-30,1471.3,1467.84,1472.69,1459.04,1464.31,1095129728,--,-6.99,-0.4751,
IXIC.GI,纳斯达克指数,2003-05-12,1464.31,1463,1544.41,1512.72,1541.4,1200957312,--,77.09,5.2646,
IXIC.GI,纳斯达克指数,2003-05-13,1541.4,1533.14,1548.59,1529.56,1539.68,1246864128,--,-1.72,-0.1116,
IXIC.GI,纳斯达克指数,2003-05-14,1539.68,1545.88,1549.94,1526.14,1534.9,1235502592,--,-4.78,-0.3105,
IXIC.GI,纳斯达克指数,2003-05-15,1534.9,1541.43,1552.98,1536.03,1551.38,1355775488,--,16.48,1.0737,
IXIC.GI,纳斯达克指数,2003-05-16,1551.38,1544.84,1550.44,1534.35,1538.53,1217222912,--,-12.85,-0.8283,
IXIC.GI,纳斯达克指数,2003-05-19,1538.53,1530.38,1536.04,1492.46,1492.77,1137866880,--,-45.76,-2.9743,
IXIC.GI,纳斯达克指数,2003-05-20,1492.77,1498.05,1505.18,1480.13,1491.09,1121820032,--,-1.68,-0.1125,
IXIC.GI,纳斯达克指数,2003-05-21,1491.09,1488.27,1490.82,1478.15,1489.87,1060146816,--,-1.22,-0.0818,
IXIC.GI,纳斯达克指数,2003-05-22,1489.87,1493.39,1512.8,1489.08,1507.55,1215975808,--,17.68,1.1867,
IXIC.GI,纳斯达克指数,2003-05-23,1507.55,1506.64,1514.49,1501.38,1510.09,977238464,--,2.54,0.1685,
IXIC.GI,纳斯达克指数,2003-05-27,1510.09,1504.87,1558.28,1504.22,1556.69,1288869760,--,46.6,3.0859,
IXIC.GI,纳斯达克指数,2003-05-28,1556.69,1560.11,1571.85,1553.7,1563.24,1395710848,--,6.55,0.4208,
IXIC.GI,纳斯达克指数,2003-05-29,1563.24,1565.38,1591.26,1564.14,1574.95,1489667840,--,11.71,0.7491,
IXIC.GI,纳斯达克指数,2003-05-30,1574.95,1583.23,1599.92,1582.52,1595.91,1592440064,--,20.96,1.3308,
IXIC.GI,纳斯达克指数,2003-06-02,1595.91,1612.1,1620.79,1586.48,1590.75,1717160320,--,-5.16,-0.3233,
IXIC.GI,纳斯达克指数,2003-06-03,1590.75,1589.72,1603.74,1584.7,1603.56,1362083712,--,12.81,0.8053,
IXIC.GI,纳斯达克指数,2003-06-04,1603.56,1604.84,1638.57,1603.17,1634.65,1707555968,--,31.09,1.9388,
IXIC.GI,纳斯达克指数,2003-06-05,1634.65,1620.79,1646.01,1613.99,1646.01,1652318592,--,11.36,0.6949,
IXIC.GI,纳斯达克指数,2003-06-06,1646.01,1670.03,1684.06,1625.18,1627.42,2037396736,--,-18.59,-1.1294,
IXIC.GI,纳斯达克指数,2003-06-09,1627.42,1623,1625.61,1597.32,1603.97,1225567104,--,-23.45,-1.4409,
IXIC.GI,纳斯达克指数,2003-06-10,1603.97,1611.17,1627.77,1606.08,1627.67,1181331072,--,23.7,1.4776,
IXIC.GI,纳斯达克指数,2003-06-11,1627.67,1625,1647.57,1612.22,1646.02,1275137792,--,18.35,1.1274,
IXIC.GI,纳斯达克指数,2003-06-12,1646.02,1653.05,1661.12,1640.12,1653.62,1197504000,--,7.6,0.4617,
IXIC.GI,纳斯达克指数,2003-06-13,1653.62,1656.61,1660.43,1624.12,1626.49,1217019008,--,-27.13,-1.6406,
IXIC.GI,纳斯达克指数,2003-06-16,1626.49,1633.8,1667.77,1629.59,1666.58,1275965952,--,40.09,2.4648,
IXIC.GI,纳斯达克指数,2003-06-17,1666.58,1673.1,1674.09,1656.57,1668.44,1298506624,--,1.86,0.1116,
IXIC.GI,纳斯达克指数,2003-06-18,1668.44,1663.03,1685.04,1653.25,1677.14,1388621184,--,8.7,0.5214,
IXIC.GI,纳斯达克指数,2003-06-19,1677.14,1677.05,1686.1,1646.79,1648.64,1301498880,--,-28.5,-1.6993,
IXIC.GI,纳斯达克指数,2003-06-20,1648.64,1657.31,1660.47,1638.93,1644.72,1212259328,--,-3.92,-0.2378,
IXIC.GI,纳斯达克指数,2003-06-23,1644.72,1642.33,1643.21,1601.45,1610.75,1117155200,--,-33.97,-2.0654,
IXIC.GI,纳斯达克指数,2003-06-24,1610.75,1605.69,1622.47,1598.25,1605.61,1037884672,--,-5.14,-0.3191,
IXIC.GI,纳斯达克指数,2003-06-25,1605.61,1608.5,1629.97,1600.28,1602.66,985146816,--,-2.95,-0.1837,
IXIC.GI,纳斯达克指数,2003-06-26,1602.66,1611.31,1636.15,1606.47,1634.01,998618112,--,31.35,1.9561,
IXIC.GI,纳斯达克指数,2003-06-27,1634.01,1636.03,1653.74,1621.25,1625.26,989376960,--,-8.75,-0.5355,
IXIC.GI,纳斯达克指数,2003-06-30,1625.26,1634.86,1643.68,1621.44,1622.8,1558380928,--,-2.46,-0.1514,
IXIC.GI,纳斯达克指数,2003-07-01,1622.8,1617.3,1641.77,1598.92,1640.13,1099235968,--,17.33,1.0679,
IXIC.GI,纳斯达克指数,2003-07-02,1640.13,1648.13,1678.77,1648.13,1678.73,1265302784,--,38.6,2.3535,
IXIC.GI,纳斯达克指数,2003-07-03,1678.73,1665.95,1683.77,1660.95,1663.46,619524160,--,-15.27,-0.9096,
IXIC.GI,纳斯达克指数,2003-07-07,1663.46,1685.41,1721.25,1685.41,1720.71,1231646720,--,57.25,3.4416,
IXIC.GI,纳斯达克指数,2003-07-08,1720.71,1715.99,1747.44,1713.76,1746.46,1337907456,--,25.75,1.4965,
IXIC.GI,纳斯达克指数,2003-07-09,1746.46,1743.66,1758.18,1735.3,1747.46,1401413888,--,1,0.0573,
IXIC.GI,纳斯达克指数,2003-07-10,1747.46,1731.35,1735.13,1707.49,1715.86,1125631488,--,-31.6,-1.8083,
IXIC.GI,纳斯达克指数,2003-07-11,1715.86,1720.98,1737.41,1720.98,1733.93,989425984,--,18.07,1.0531,
IXIC.GI,纳斯达克指数,2003-07-14,1733.93,1757.43,1776.1,1748.88,1754.82,1297411840,--,20.89,1.2048,
IXIC.GI,纳斯达克指数,2003-07-15,1754.82,1769.95,1771.78,1742.1,1753.21,1252960640,--,-1.61,-0.0917,
IXIC.GI,纳斯达克指数,2003-07-16,1753.21,1766.35,1767.9,1734.14,1747.97,1257856000,--,-5.24,-0.2989,
IXIC.GI,纳斯达克指数,2003-07-17,1747.97,1727.76,1729.59,1693.47,1698.02,1237816960,--,-49.95,-2.8576,
IXIC.GI,纳斯达克指数,2003-07-18,1698.02,1709.09,1714.84,1688.82,1708.5,1031007616,--,10.48,0.6172,
IXIC.GI,纳斯达克指数,2003-07-21,1708.5,1706.15,1706.29,1675.18,1681.41,899633664,--,-27.09,-1.5856,
IXIC.GI,纳斯达克指数,2003-07-22,1681.41,1695.02,1710.34,1686.15,1706.1,1070966784,--,24.69,1.4684,
IXIC.GI,纳斯达克指数,2003-07-23,1706.1,1710.82,1720.04,1695.2,1719.18,1131171840,--,13.08,0.7667,
IXIC.GI,纳斯达克指数,2003-07-24,1719.18,1732.19,1740.8,1700.29,1701.42,1195591936,--,-17.76,-1.0331,
IXIC.GI,纳斯达克指数,2003-07-25,1701.42,1703.58,1730.91,1685.89,1730.7,964289728,--,29.28,1.7209,
IXIC.GI,纳斯达克指数,2003-07-28,1730.7,1734.68,1740.59,1726.24,1735.36,950123584,--,4.66,0.2693,
IXIC.GI,纳斯达克指数,2003-07-29,1735.36,1740.27,1744.6,1713.21,1731.37,1047432256,--,-3.99,-0.2299,
IXIC.GI,纳斯达克指数,2003-07-30,1731.37,1731.57,1733.4,1717.07,1720.91,963284928,--,-10.46,-0.6041,
IXIC.GI,纳斯达克指数,2003-07-31,1720.91,1735.47,1757.37,1728.34,1735.02,1155485184,--,14.11,0.8199,
IXIC.GI,纳斯达克指数,2003-08-01,1735.02,1731.63,1733.14,1714.01,1715.62,924559808,--,-19.4,-1.1181,
IXIC.GI,纳斯达克指数,2003-08-04,1715.62,1714.84,1723.27,1687.77,1714.06,941034560,--,-1.56,-0.0909,
IXIC.GI,纳斯达克指数,2003-08-05,1714.06,1710.69,1711.11,1671.04,1673.5,1058764544,--,-40.56,-2.3663,
IXIC.GI,纳斯达克指数,2003-08-06,1673.5,1664.26,1675.46,1648.42,1652.68,1141661184,--,-20.82,-1.2441,
IXIC.GI,纳斯达克指数,2003-08-07,1652.68,1651.46,1658.43,1641.74,1652.18,1007947200,--,-0.5,-0.0303,
IXIC.GI,纳斯达克指数,2003-08-08,1652.18,1659.06,1662.78,1640.88,1644.03,810308864,--,-8.15,-0.4933,
IXIC.GI,纳斯达克指数,2003-08-11,1644.03,1646.95,1668.06,1646.59,1661.51,728631360,--,17.48,1.0632,
IXIC.GI,纳斯达克指数,2003-08-12,1661.51,1666.61,1687.48,1660.66,1687.01,772736128,--,25.5,1.5347,
IXIC.GI,纳斯达克指数,2003-08-13,1687.01,1693.36,1695.83,1681.31,1686.61,842583104,--,-0.4,-0.0237,
IXIC.GI,纳斯达克指数,2003-08-14,1686.61,1688.13,1700.34,1681.52,1700.34,772483840,--,13.73,0.8141,
IXIC.GI,纳斯达克指数,2003-08-15,1700.34,1697.75,1705.33,1693.88,1702.01,465400288,--,1.67,0.0982,
IXIC.GI,纳斯达克指数,2003-08-18,1702.01,1707.17,1739.59,1706.93,1739.49,905040192,--,37.48,2.2021,
IXIC.GI,纳斯达克指数,2003-08-19,1739.49,1747,1761.63,1737.37,1761.11,1043660928,--,21.62,1.2429,
IXIC.GI,纳斯达克指数,2003-08-20,1761.11,1749.08,1768.52,1747.01,1760.54,894628224,--,-0.57,-0.0324,
IXIC.GI,纳斯达克指数,2003-08-21,1760.54,1771.39,1783.64,1762.97,1777.55,1023800192,--,17.01,0.9662,
IXIC.GI,纳斯达克指数,2003-08-22,1777.55,1804.81,1812.49,1765.3,1765.32,1037708032,--,-12.23,-0.688,
IXIC.GI,纳斯达克指数,2003-08-25,1765.32,1763.78,1768.12,1752.12,1764.31,657479104,--,-1.01,-0.0572,
IXIC.GI,纳斯达克指数,2003-08-26,1764.31,1756.08,1771.22,1737.15,1770.65,795730944,--,6.34,0.3593,
IXIC.GI,纳斯达克指数,2003-08-27,1770.65,1767.78,1783.12,1764.63,1782.13,806980352,--,11.48,0.6483,
IXIC.GI,纳斯达克指数,2003-08-28,1782.13,1787.77,1800.65,1772.98,1800.18,893991552,--,18.05,1.0128,
IXIC.GI,纳斯达克指数,2003-08-29,1800.18,1796.1,1813.82,1794.83,1810.45,748247616,--,10.27,0.5705,
IXIC.GI,纳斯达克指数,2003-09-02,1810.45,1817.92,1841.48,1804.3,1841.48,1065384576,--,31.03,1.7139,
IXIC.GI,纳斯达克指数,2003-09-03,1841.48,1852.47,1863.55,1846.51,1852.9,1414834432,--,11.42,0.6202,
IXIC.GI,纳斯达克指数,2003-09-04,1852.9,1853.12,1870,1848.95,1868.97,1158608384,--,16.07,0.8673,
IXIC.GI,纳斯达克指数,2003-09-05,1868.97,1861.29,1879.7,1850.69,1858.24,1168364672,--,-10.73,-0.5741,
IXIC.GI,纳斯达克指数,2003-09-08,1858.24,1863.88,1888.65,1863.88,1888.62,1229309056,--,30.38,1.6349,
IXIC.GI,纳斯达克指数,2003-09-09,1888.62,1883,1886.27,1867.81,1873.43,1349003904,--,-15.19,-0.8043,
IXIC.GI,纳斯达克指数,2003-09-10,1873.43,1859.21,1859.21,1823.81,1823.81,1189224448,--,-49.62,-2.6486,
IXIC.GI,纳斯达克指数,2003-09-11,1823.81,1830.44,1852.6,1819.42,1846.09,1013821056,--,22.28,1.2216,
IXIC.GI,纳斯达克指数,2003-09-12,1846.09,1833.97,1855.04,1821.98,1855.03,992436032,--,8.94,0.4843,
IXIC.GI,纳斯达克指数,2003-09-15,1855.03,1857.12,1861.81,1843.79,1845.7,857777920,--,-9.33,-0.503,
IXIC.GI,纳斯达克指数,2003-09-16,1845.7,1848.41,1887.87,1848.41,1887.25,1053681408,--,41.55,2.2512,
IXIC.GI,纳斯达克指数,2003-09-17,1887.25,1884.18,1894.74,1876.24,1883.1,1141169024,--,-4.15,-0.2199,
IXIC.GI,纳斯达克指数,2003-09-18,1883.1,1880.91,1910.51,1874.3,1909.55,1210340480,--,26.45,1.4046,
IXIC.GI,纳斯达克指数,2003-09-19,1909.55,1913.74,1913.74,1895.93,1905.7,1188045568,--,-3.85,-0.2016,
IXIC.GI,纳斯达克指数,2003-09-22,1905.7,1881.42,1881.42,1866.88,1874.62,1011769728,--,-31.08,-1.6309,
IXIC.GI,纳斯达克指数,2003-09-23,1874.62,1877.44,1901.73,1875.15,1901.72,1106369792,--,27.1,1.4456,
IXIC.GI,纳斯达克指数,2003-09-24,1901.72,1903.81,1904.13,1843.43,1843.7,1290818048,--,-58.02,-3.0509,
IXIC.GI,纳斯达克指数,2003-09-25,1843.7,1849.39,1856.22,1817.2,1817.24,1208911360,--,-26.46,-1.4352,
IXIC.GI,纳斯达克指数,2003-09-26,1817.24,1816.75,1821.57,1792.06,1792.07,1072579392,--,-25.17,-1.3851,
IXIC.GI,纳斯达克指数,2003-09-29,1792.07,1801.55,1824.59,1786.57,1824.56,955729728,--,32.49,1.813,
IXIC.GI,纳斯达克指数,2003-09-30,1824.56,1812.81,1812.81,1783.46,1786.94,1080846976,--,-37.62,-2.0619,
IXIC.GI,纳斯达克指数,2003-10-08,1786.94,1797.07,1914.33,1888.53,1893.78,1042145856,--,106.84,5.9789,
IXIC.GI,纳斯达克指数,2003-10-09,1893.78,1916.95,1936.93,1899.21,1911.9,1217253376,--,18.12,0.9568,
IXIC.GI,纳斯达克指数,2003-10-10,1911.9,1915.52,1921.14,1905.49,1915.31,849354368,--,3.41,0.1784,
IXIC.GI,纳斯达克指数,2003-10-13,1915.31,1924.06,1940.97,1921.96,1933.53,893626944,--,18.22,0.9513,
IXIC.GI,纳斯达克指数,2003-10-14,1933.53,1929.52,1943.33,1922.82,1943.19,1059175552,--,9.66,0.4996,
IXIC.GI,纳斯达克指数,2003-10-15,1943.19,1966.38,1966.87,1933.03,1939.1,1217528448,--,-4.09,-0.2105,
IXIC.GI,纳斯达克指数,2003-10-16,1939.1,1931.99,1951.76,1930.28,1950.14,1087426048,--,11.04,0.5693,
IXIC.GI,纳斯达克指数,2003-10-17,1950.14,1947.2,1949.69,1910.24,1912.36,1044072832,--,-37.78,-1.9373,
IXIC.GI,纳斯达克指数,2003-10-20,1912.36,1913.79,1925.16,1905.39,1925.14,898217280,--,12.78,0.6683,
